id,text,target,stance
60271abe5ccce04f,"I was expecting shommya inside the squad, he is natural. Sakib could take both shommya and sabbir. Sabbir is not technically Sharp.",shakib,NEUTRAL
5956378e51edb204,Bai sakib al hasan k bad dile.dol onek balo korbe.,shakib,AGAINST
1875049634761caa,"সাকিব কে না থাকলে বাংলাদেশ আরো ভালো খেলবে, ওর জন্য বাংলাদেশের খেলা দেখতেই মন চায় না",shakib,FAVOR
fda7ecd8789b349e,We already stop watching Bangladesh cricket matches so we don’t care sakib play or not,shakib,NEUTRAL
f31e1990f415c580,"মাঠের বাইরে কিসের বড় দায়িত্ব, সাকিবের বৃদ্ধ হলে খাওয়াবে কে ওর এখনই টাকা কামানের সময়, ও যা করছে ভালো করছে",shakib,FAVOR
8d516a402ac9c5c2,আমার মতে সাকিবুল হাসানকে বাংলাদেশ খেলার থেকে বাদ দিয়ে আনার দরকার এই সাকিবুল হাসানের কারণে বাংলাদেশের খেলা আজকে এই অধঃপতন হে নিজেরে নিজে অনেক কিছু মনে করে এটা কার পিছনে খালি ঘুরে কেমনে টাকা ইনকাম করব সাকিবুল হাসান রে বাদ দিয়ে দেওয়া দরকার,shakib,AGAINST
9f6379ba1cebbbfd,"সাকিব্বাই দেশে আসেন, খেলে যান। আপনার অপেক্ষায় পুরো দেশ, একবার শুধু আসেন",shakib,NEUTRAL
b7da6c84cbe425ab,"যদি বলা হয় দেশের সেরা ক্রিকেটার কে,সেখানে সাকিবের সাথে বাংলাদেশের কেন বিশ্বের কারোরই তুলনা করা কষ্টকর।সে সেরাদের সেরা। কিন্তু যদি বলা হয় বাংলাদেশের সবচেয়ে ক্রাইসেস মোমেন্টে এসে দেশকে জয়ের স্বাদ দেয়া শুরু কার হাত দরে সেখানে আপনাকে প্রথমেই রাখতে ম্যাশের নাম।যিনি ক্যাপ্টেনদের ক্যাপ্টেন,ক্রিকেটারদের আশ্রয়ের স্থল আর তিনিই দেশের হয়ে প্রথম ২৫০ উইকেট স্বীকারী প্রথম বোলার। এমনকি আজকে ১৪ বছর টেস্ট না খেলেও দেশের হয়ে টেষ্টে সর্বোচ্চ উইকেট স্বীকারী❤️❤️",shakib,NEUTRAL
cb3b45c91959b1a6,Undoubtedly Shakib Al hasan.... Ekhane j.cricketer der alocona kora hoece unara shakib theke onek dure onekkkk.. Pura world a shakib ek.o oditio r sekhane eder sathe tuluna.cole.nah...kono vabei nah,shakib,NEUTRAL
312c3e1bd8099d15,one and Only Sakib is best cricketer between Bangladeshi player,shakib,FAVOR
0e90685f35177b9a,সাকিব এর ভক্ত এর কথা ছাড়া কারোর কথা ভালো লাগলো না। সাকিব is best❤,shakib,FAVOR
4ddde76be17df641,Are sakib nijei to playboy se ki kore keoke samman dibe ar bublir joggoi noi,shakib,NEUTRAL
445c78b9238d1f72,"মিথ্যা নিউজ, সাকিব এখানে একবারও তার সন্তান বা পরিবারের কথা উল্লেখ করে নি, সব কথা সাকিবের কন্ঠে শুনাতেন,",shakib,NEUTRAL
81e0268f16127f4b,"আপনি এতো বানিয়ে কথা বলেন কেন, এখানে তো সাকিব এমন কিছুই বলে নাই নাম নিয়ে কিছু বলেনি",shakib,NEUTRAL
bc9d9c261b627ca1,শাকিব দুই দিন পরপর একটা করে বিয়ে করে সন্তান জন্ম দিবে আর অস্বীকার করবে এটা তো হতে দেয়া যাবে না। বুবলির ঐ কন্যা সন্তানের সাথে শাকিবের ডিএনএ টেস্ট করা হোক তারপরই বুঝা যাবে কার সন্তান।,shakib,NEUTRAL
4a9d75c2303b6015,শাকিব তো কিছুই বলে না সব বলছেন আপনি অপুর দালালা,shakib,NEUTRAL
59c8725a1e0e3d5b,পাগলের সুখ মনে মনে সাকিব দেখা শোনা করে 😅,shakib,NEUTRAL
64b9ec6045169e33,1:10 সেকেন্ডে সাকিব ভাই এর সুপার স্কুপ শর্টটা কার কার দেখে ভালো লাগলো ।,shakib,FAVOR
1cd4f98ad2e19073,Great Afford Shakib ul Hasan Great All rounder Love ❤️ you From 🇵🇰 🇵🇰 🇵🇰 Pakistan,shakib,FAVOR
6703d2e03393aa22,sakib al hasan আবার ফিরে আসুন.....😍😍😍😍😍😍😭😭😭😭😭😭😭😭😭 ভালবাসা অবিরাম কে কে চান?,shakib,FAVOR
16aaa44192e5b7ac,"""SHAKIB"" is Always Boss in Cricket _✌ Love you Boss_❤💙💚💜💛",shakib,FAVOR
9c582fa423c331aa,Ager bar o shakib er sathe kharap bebohar korchilo...tai ei over ta special.... Shakib to zim er sathe koure kharap kichu bole nai,shakib,AGAINST
43730dddcba11295,I think Shakib Al Hasan is the best player in history and the best player in Bangladesh...,shakib,FAVOR
e6ab95f049ef2ccb,Never seen a sakib Al Hasan in this Earth . We are very proud of you sakib 🥰🥰🥰🥰🥰,shakib,FAVOR
171c2e9a29cc85ef,"উত্তর বা দক্ষিন, শাকিব ভাই নাম্বার ১ east or west shakib is the best 💪",shakib,FAVOR
efec39e10ace40c9,Shakib Al Hasan... ❤️Apnr pashe silm... Asi... R thakbo.. ❤️😊,shakib,NEUTRAL
8f42fb9c80559c97,"We hope this type of performance in every matches from you Sakib, not just in one match...",shakib,NEUTRAL
23ec81340300bf99,thanks Sakib you are good playing cricket and you are best,shakib,FAVOR
7c95a3134fe5d534,একেই বলে নাম্বার ওয়ান সাকিব আল হাসান বাংলার গর্ব,shakib,FAVOR
0752cba4c85328c3,I like the world best worldrounder shakib Al hasan . He is a legend,shakib,FAVOR
bc3377f12f2af2c6,Shakib all sera love u boss tomake,shakib,FAVOR
95cf21c2074069be,Real hero of world Cricket is Shakib al Hassan,shakib,FAVOR
840ca56a52440674,Shakib Al Hasan is the best player of Bangladesh,shakib,FAVOR
0e46c9e29cb1caa5,Sakib is the best he is the greatest,shakib,FAVOR
bc3aa85c55cbbf54,best off luck shakib vai.... love you,shakib,FAVOR
68d9a53dfdf589fb,ভালোবাসার আরেক নাম : ক্রিকেটার বাংলাদেশ সাকিব আল হাসান>>{৭৫>>...!,shakib,FAVOR
282406c91ffb8452,"সন্মান পুরোটাই আল্লাহর তরফ থেকে আসে। কিছুদিন আগেও সাকিব ছিলো বাংলাদেশের প্রাণ, জান সাকিব আল হাসান। ভালো কাজে মানুষ পাশে থাকে এটাই তার প্রমাণ।",shakib,FAVOR
b54055e371742c8c,শুধু সাকিবকে না বিসিবি প্রধান নাজমুল হোসেন পাপন কে এবং টিন ম্যানেজমেন্ট সবাইকে গৌণ দোলায় দিতে হবে বিশ্বকাপের পরে সবাই প্রস্তুত থাকো কারণ এরা আমাদের ওয়ার্ল্ড কাপ স্বপ্ন ভঙ্গ করে দিয়েছে এবার আমাদের ভালো করার একটা চান্স ছিল সেইটাও শেষ করে দিয়েছে এরা😢😢😢,shakib,FAVOR
a7214407db874d89,East and West Shakib is always best❤❤❤❤,shakib,FAVOR
d3465edda0790c68,এই ফাহিম ছাড়ি সাকিবকে খেলা শিখিয়েছেন শাকিবকে কিভাবে খেলতে হবে আশা করি ভালই কিছু শিখেছেন করবে ভালো কিছু করবে এটা আমার প্রত্যাশা বিশ্বাস,shakib,FAVOR
cf5efe797581916c,সাকিব বাটপার একা না আসে টিমের সবাই আসলে ভালো হতো না খরচ তো ওদের পকেটের টাকা হয় না,shakib,FAVOR
39e9f621d7bb6982,"দল জিতুক বা হারুক, অধিনায়ক সবাইকে আগলে রাখবে, মন ভাল করার চেস্টা করবে। অথচ সাকিব!!!",shakib,FAVOR
75135b391f7bd628,Do BCB has disciplinary procedure? Or Shakib set it out? He set a very bad example in Bangladesh Cricket History.,shakib,AGAINST
a2ac50e94daaf638,What is the contribution of world class player Shakib for his team ? Shakib is totally failure as captain of the team Bangladesh ! He should reign immediately if he has shame !,shakib,AGAINST
4f849361b0a798db,"Sakib is not a name of mysterious. He is just a arrogant, selfish and greedy person.",shakib,AGAINST
ae2725fe3c360166,"I think, Shakib Al Hasan was a boastful & hypocrite player of Bangladesh cricket team. He almost performed only for himself. He never wanted the best new players to come up for the Bangladesh cricket team.",shakib,FAVOR
c71442c40eba9142,Shakib Al Hasan is a selfish player 👎,shakib,AGAINST
821b8982ee23b1fb,রাজনীতি ভাই রাজনীতি সাকিব ভালো বুঝে রাজনীতি এই জন্য প্রাকটিস করছে সামনে এমপি হবে তো😅😅😅😅😅😅,shakib,FAVOR
ae07ba7093763b1a,সাকিবের দাড়ি নাই দেখতেই ভালো লাগে ❤❤ যাদের দাড়ি আছো তাদের দেখতে ছাগলের মত😂😂,shakib,FAVOR
98df7dfd53a5013a,Shakib is legend. Sotto jene manuske bichar korun😊😊😊😊,shakib,FAVOR
201fb1c4ce757002,দোষ নেই সাকিবের দোষ নেই সাকিবের। আসল দোষ আম্প্যায়ারের,shakib,AGAINST
73dd3fcd7d558150,Best player sakib. But angry man...because it's mony..,shakib,FAVOR
e745a6c76e480111,"Yes,this is how Shakib reacts against corruption 💜",shakib,AGAINST
167cd1a762b39bb4,"আফসোস, চোখে আঙ্গুল দিয়ে প্রতিবাদ করার মতো সাকিব শুধু একজনই..!! 💔",shakib,AGAINST
b6869fe9003f87b4,কাজ টা ভালো হল না!! সাকিব আল হাসান তো বাচ্চা না যে আউট না দেওয়ার কারণে স্টাম্প ভাঙ্গবে!! এটা তো ছোট বেলায় আমরা করতাম।,shakib,FAVOR
a76a8fc3540431f8,"তোরা ভারতের খেলোয়াড়দের ক্রিকেটীয় আচরণ বিষয়ে প্রশ্ন তুলিস ,কোনদিন কি দেখেছিস ভারতের ক্রিকেটারদের একরকম জঘন্য আচরণ... যদি শাকিব ভারতের খেলোয়ার হত এতক্ষণে টিম থেকে বাদ পড়ে যেতো.... এটাই ভারতের শক্তিশালী ক্রিকেট বোর্ডের উদাহরণ",shakib,AGAINST
f647d81cdd932120,@onlineearth7161 podibad kore sodu Shakib Are ora sobai deke. Understand???,shakib,AGAINST
ec1711867bfa5763,Shakib done great job! Glad he didn’t throw the umpire 😂😂 otherwise another historical could happen!,shakib,FAVOR
e6872dc1a719b3ec,Thik korese Sakib Vai love you vai,shakib,FAVOR
729150c8d6b9c5db,"এই ভাবে অন্যায়ের প্রতিবাদ করার নিয়ম থাকলে আম্পায়ারের প্রয়োজন হতো না, খেলার প্রতিবাদের নিয়ম এই আচরণ বা এই অভদ্র ভাবে?? সাকিব ""সা রে গা মা পা"" খ্যাত সংগীত শিল্পী নোবেলের মতো হয়ে গেছে। সাকিবের আচরণ দিন দিন অভদ্রতার চরম পর্যায় চলে যাচ্ছে।",shakib,AGAINST
8ab955649d7810df,"ভিডিওটা দেখেন,অফস্টাম্পের বহু বাইরে বল পিচ করেছে। তাই LBW এর প্রশ্নই আসে না। আম্পায়ার ফেয়ার ছিলেন।কিন্তু সাকিব তার অহংকার,আর বিশ্বসেরার সুবিধা নিয়েছে। অন্য কেউ হলে নিশ্চিত তাকে মাঠ থেকে বের করে দেয়া হতো।",shakib,FAVOR
751621310af0f356,তারপর কি হলো।????।।সে কথা কে বলবে? শুধু সাকিবের দোষ প্রচার করা হলো।,shakib,AGAINST
f07a85ee1cbf24d6,পাতানো খেলা এভাবে প্রতিবাদ করতে হয়. প্রতিবাদী সাকিব ভাইকে ধন্যবাদ ❤️🥰,shakib,AGAINST
3029e4c4ec622535,বাংলাদেশের আম্পায়ারিংগুলো এতটাই খারাপ তা খেলা দেখলেই বুজা যায়। সাকিবের প্রতিবাদগুলো ঠিক আছে। বাট তার আরো ধৈর্য্য ধরার প্রয়োজন।,shakib,AGAINST
696ceae5da7ec549,"Shakib Al Hasan is right, Umpire fixed the match",shakib,FAVOR
048db59dfef82d95,ভাল লাগলো। এরাই তো দেশের লিজেন্ড। তই স্টাম এ লাথি দেওয়া আর আম্পায়ার এর গায়ে লাথি দেওয়া সমান কথা। স্যালুট ভাই। বাইরের প্লেয়ার দের আমাদের এক সাকিবের কাছ থেকে প্রতিবাদ শেখা উচিত। সবাই যদি এভাবে লাথি দিয়ে স্টাম ভাংগে তাইলে হয়তো ফিক্সিং আর হবে না।,shakib,FAVOR
f354e22115309af8,"সাকিবিরের আচরণ মাঝে মাঝে এমন হয়, এটা একটা ভালো প্লেয়ার এর আচরণ হতে পারেনা।",shakib,FAVOR
f8cc6afd3c335795,খুব ভালো লাগছে শাকিব ভাই আছি তোমার সাথে,shakib,FAVOR
fc88a57b21ce7733,"ধন্যবাদ সাকিবকে! সাকিব স্ট্যম্প ভাঙ্গেন্নি,, সাকিব অন্যায়ের প্রতি বাদ করেছেন।",shakib,AGAINST
6ee74690a2c3e9d7,যারা সাকিবের এমন আচরন মানতে পারছেন না তারাই কিভাবে প্রতিনিয়ত দেশের দুর্নীতিগুলো মাথা পেতে নিচ্ছেন সেটা ভাবতে অবাক লাগে!,shakib,AGAINST
34a8e543d9207cf6,দুর্নীতি যেখানে শাকিবের লাথি সেখানে love u Boss❤️💯,shakib,FAVOR
2c60e63a86a21311,"সাকিবের এই ধরনের আচরণ-মানতে পারছি না,ফর্মে নই বা ভালো কিছু না করতে পারলেই এমন দৃশ্য মাঝে-মাঝে দেখি! নিন্দা জানাই ঘৃণা জানাই সাকিবের প্রতি। ব্যাপারটা মনে ব্যাথা দিল- এরকম একবার হয়নি,যত দ্রুত সম্ভব এমন বেয়াদবকে দলথেকে ও ক্রিকেট অঙ্গন থেকে বিদায় জানাবার ও উচিত শাস্তির দাবি জানাচ্ছি..!",shakib,FAVOR
3b1214a12a7b23bb,verry good dicition. Boss is back ❤❤ love sakib al hasan..❤,shakib,FAVOR
45ccd14d6e982344,"বাংলাদেশ মনে হয় আইসিসি থেকে বাদ পড়তে পারে, এজন্য সাকিবকে নিতে চাচ্ছে।",shakib,AGAINST
290052797dc316b8,যখন এভেলেবেল খেলা ছিল তখন সাকিবুল হাসানকে দলে নেয়নি তারা আর এখন কোন খেলার কোন খবর নাই এখন সমালোচনা থেকে বাঁচার জন্য তাকে দলে নিয়েছে 😅 0:36 😅😅😅😅,shakib,AGAINST
51e8425c5f4966f4,"বিশ্বকাপ থেকে বাংলাদেশ দল বাদ পড়ায় দেশের মানুষকে সান্তনা দিতে ভুলভাল আলোচনা শাকিব আল হাসানকে নিয়ে, এতদিন এসব আলোচনা কোথায় ছিল, শাক দিয়ে মাছ ঢাকার চেষ্টা",shakib,AGAINST
7452cd717ff706f2,আমাদের প্রিয় বিশ্বসেরা অলরাউন্ডার সাকিব আল হাসান।তার কথা শুনে অনেক ভালো লাগলো।সাকিব আল হাসান থাকলে বাংলাদেশ এই ম্যাচ জিতে যেতো।আমাদের সাকিব আল হাসান তো ফিরবেই একদিন।দোয়া রইল পরের প্রস্তুতি নিয়েই জিতবে বাংলাদেশ ইনশাআল্লাহ❤️❤️❤️,shakib,FAVOR
63f3082387e9f5b4,Shakib is right. You media never tell real thing. Go with a flow is not a solution.,shakib,FAVOR
cc7b3576aa59d68b,সাকিব নিজে বলে টেস্ট ভালো লাগে তার। রেকর্ডও ভাল তার। পাপনের মতো বলদের কথায় কি আসে যায়?,shakib,FAVOR
178f0b6e1dccc052,Shakib will come back strongly in sha allah. Love u Shakib❤,shakib,FAVOR
25606c3eb391f9bd,Very sad news...sakib al Hasan is good player love u ❤😥 from India 🇮🇳,shakib,FAVOR
20c4f46aa9959244,Mja bht Dhuk h2a yr m Br br Apna Czn ko Bta Rha hn Love From Pakistan 🇵🇰🇵🇰 Miss U Shakib uL Hassan,shakib,FAVOR
5388e2eed53b96b0,Keu vai sakib fixing kiya?? Nehi usne refused kiya 😍 iss liye respect our bhi bar gaya ❤,shakib,FAVOR
ca537a4a87b92572,Very sad for shakib but bcz of his match fixing it is right that he is banned grt anaylise ramiz sir love from Pakistan😘😘😘 miss u shakib and ur cricket,shakib,FAVOR
cc5c07090b561ff1,Shakib Always remain in Our heart... We always stand with him. Love you man. He is our pride.,shakib,FAVOR
1250757cd2d3cddd,We will miss shakib in cricket ground. Love from India.,shakib,FAVOR
ee13aa19f567cbc2,Papon has doing skillful Against Shakib. Great drama seen BCB president. We sorry to say Shakib as a Bangladeshi fan. We know all about behind the sinereos,shakib,FAVOR
2599a651447b40be,Sakib ne Strike kiya tha board ki khilaf... Papon sab ha board ka Chairman... Onhone chal chali.. Ow yea bat jante te the sakib ko fixing ki liye propose kiya tha lekin sakib ne mana kar diya tha.. Sakib ka galati yea he sakib ne kisiko bataya nehi For safty reason... Sakib board corruption ki opore awaj diya Or board president icc ko bata diya Hamari player ne Fixing Propose acc o nehi bataya,shakib,AGAINST
fca0213c06547fa8,"Stupid people, if you guys see bad for people then happy. Awesome Shakib",shakib,AGAINST
90be2f1d3671c355,ICC number 1 all-rounder living legend Shakib All Hasan we will Miss u! We love so much! 😍😍😍😍,shakib,FAVOR
5b66c3183e47e965,"Shakib will come back strongly,he is great allrounder,love from india😊🙏",shakib,FAVOR
9f8aa699a0f06290,We miss you shakib Bhai aap ka khel best hai. World Kay best all-rounder Mr Hassan Saab. Love you sir from INDIA Agar aap ko comment Achcha Laga Ho To please Mere channel ko subscribe karo,shakib,FAVOR
486960af175c93f3,Shakib al Hassan is the greatest living legend Believe that !!!,shakib,FAVOR
1a19d5591837b79a,Shakib is not chor.... Usko fasaya gaya hae bhai. Bcb chairman ne ektara ka badla liya hae iske jariye,shakib,AGAINST
b9c9eb7b092e2f6e,I really sorry for sakib al Hasan....love from india...,shakib,FAVOR
249db35619ece39a,Shakib zaat ze barbar lag raha ha... Lag gayi bad dua president of BCB ki....😂😂,shakib,AGAINST
e6f08bf0aa730235,I support shakib UL hassan...... Kashmir bnay Ga pakistan....🇵🇰🇵🇰,shakib,FAVOR
91fc26f431ec6283,It is good decision by ICC but the most good thing is that shakib agreed it. This is why Shaki is great.,shakib,FAVOR
12280eb540a074ed,I am from india but i must say shakib is one of the match winner player...... Fans will miss him,shakib,FAVOR
420654f5cca19615,"Shakib is the most underrated player of the generation, he is without a doubt the greatest Bangladeshi player of all time",shakib,FAVOR
71624dc17dc36b69,Absolute Class of shakib! Love from India! Support world class cricket!,shakib,FAVOR
6761f2a4de3fdd0c,Always knew shakib will be the one for Bangladesh. Love from India! 😘😘,shakib,FAVOR
1fffb29c4b535f36,Shakib is my favourite all rounder. Love from India🇮🇳🇮🇳,shakib,FAVOR
483d67116799a835,Well played shakib 👌🏼👌🏻👌🏻 Brilliant innings ✔ 🇮🇳LOVE FROM INDIA 🇮🇳,shakib,FAVOR
4b0e21ee5707080e,Shakib is my favorite player respect from Pakistan shakib gerat work 👌🏽🇵🇰❤🇧🇩,shakib,FAVOR
dded6c62a06d7fbd,WELL PLAYED MR. ALLROUNDER SAKIB SIR BEST OF LUCK 👍 LOVE FROM INDIA 🇮🇳,shakib,FAVOR
c44333e2d4ab381a,I love you Bangladesh shakib Al Hasan liton das 🇧🇩🇧🇩🇧🇩,shakib,FAVOR
8f4440147997f0a3,World class performance by legendary super shakib the no. 1 all rounder for the longest time in all formats of cricket. Back to back centuries in WC matchs.,shakib,FAVOR
0a7f0bda8aa339da,Biggest alrounder in asian team ever🇮🇳 respect from india even just like kapil paji n sir imraan khan bcz those tym they had a big name as well as but when we see bangladesh team there's no big name player's its all around shakib Respect from india🇮🇳🇮🇳💕,shakib,FAVOR
71888820c9e68202,Shakib best all-rounder in the world .. Respect from India,shakib,FAVOR
05432d4f69158f7a,With the ball With the bat Bangladesh is so blessed to have shakib al hasan Also superb knock by litton das Thats called fighting spirit. Very well played bangladesh. Support frm us indians.,shakib,FAVOR
7eff5d9d734de815,@yashpatel8366 hardik🇮🇳 is best at big hitting n Fielding but bro shakib bat on no.3 in this wc n as good as well in bowling that's why he's no.1 all rounder,shakib,FAVOR
27300016dcb79ccc,"@yashpatel8366 guys, are you kidding me? hardik, jadeja being better allrounders? and shakib being the best only in asia? no!! shakib is the no.1 in the world and he had retained this place for a long time",shakib,FAVOR
4b98df2b22496044,Shakib one of the best player in the entire world..😍😍. But always underrated.. 😔😞,shakib,FAVOR
bc83779acb53bb38,Tremendous batting from bang... Shakib u r champ respect from pakistan,shakib,FAVOR
2575e347d403ea61,Hamza Kamal well now he is know but when Bangladesh were a bad team I understand he didn’t get that much fame. But now Bangladesh is a good team and shakib is known,shakib,AGAINST
2938cb19756e44ac,Well played by shakib and Liton grt. Win love from pak,shakib,FAVOR
f4a316197ca6ab0c,World best all-rounder... Shakib Love from India.... Best of luck for next matches...,shakib,FAVOR
329ddfaf3ce3fb8c,My fav Shakib al hasan best all rounder. Love from India🇳🇪🇳🇪🇳🇪🇧🇩🇧🇩🇧🇩,shakib,FAVOR
9c1db24feb1d7d92,Shakib and Liton ....very well played yaar.....BD is for sure among top five - six teams of the world. Hats off to Shakib ...showing great to his juniors....leading the pack...Great....very impressive !!! Good to see quality cricket.....respect from India.,shakib,FAVOR
1d5da609db947e3a,Great playing shakib and he is really good player love this......,shakib,FAVOR
a33d0fc96dbcffad,"i love shakib, this is my icon",shakib,FAVOR
ef602f2be6de3420,সাকিবকে যারা খারাপ বলে তাদের বিবেক নেই।,shakib,AGAINST
d641ac8f08438b16,পাপন স্কোয়াড যতদিন থাকবে ততদিন এসব ঘটবেই। sakib is right,shakib,FAVOR
5d37d26964a1178b,এদেশে অন্যায়ের প্রতিবাদ করতে গেলেই শাস্তির সম্মুখীন হতে হয়। সাকিবের সাথেও ঠিক সেটাই হয়েছে।,shakib,AGAINST
24a0700c89debc8d,দুর্নীতি যারা করে তাদের কথা না বলে সাকিব না,shakib,AGAINST
486116b6e7a643ba,শাকিবের চেয়ে নাসির একটু বেশি ভালো আছে।,shakib,FAVOR
6853c6a17564a36b,Sakib to onnay er potibad korese keno tar sasthi hosse ...,shakib,AGAINST
78e08fd1d593bd4e,শাকিব কে আমি সমর্থন করি.... কেননা ক্রিকেট দুর্নীতি আর অনিয়মের বিরুদ্ধে সে প্রতিবাদী খেলোয়াড়....,shakib,AGAINST
8c03beef1f6e4fbd,"যদিও সাকিবের উপর অনেক রাগ ছিলো।কিন্তু , ভিডিওটা দেখে বুকে চাপা কষ্ট থাকলেও বাংলাদেশ যেন বিশ্বকাপে নিজে ভালো অবস্থানে নিয়ে বিশ্বকাপের ট্রফি🥇🏆জয় করতে পারে 🏏🏏🏏",shakib,FAVOR
414731dfadc2a1f4,I love Shakib Al Hasan cricket the boss Shakib Al Hasan number one boss Shakib Al Hasan❤❤❤❤,shakib,FAVOR
c9e2f8605112f862,"Shakib the king of back, this is the first cricketer in the world, 15000 Run + 700 + wicket",shakib,FAVOR
54e5771d322af671,"MY REQUEST TO SAKIB : DON'T GO TO BANGLADESH. NO NEED TO PLAY ANY MATCH IN THAT COUNTRY. AFTER KANPUR TEST, TAKE RETIREMENT FROM CRICKET AND STAY IN INDIA FOR FEW DAYS. MEET YOUR LEADER SHEIKH HASINA WHO IS ALSO STAYING IN INDIA AND DISCUSSING WITH HER CHALK OUT YOUR NEXT STRATEGY. LISTEN HASINA'S ADVICE BECAUSE SHE IS YOUR LEADER AND I AM SURE SHE WILL GET BACK POWER IN BANGLADESH. ONLY THEN YOU SHOULD GO TO BANGLADESH AND DO WHATEVER YOU WANT TO DO.",shakib,AGAINST
ce09cadf3b30c079,In bangladesh now sakib al hasan has more haters than fans. We hate sakib .,shakib,AGAINST
63a803ab9a53e2de,"Yeah, just 3 days after the player strike Sakib got banned. Well played.",shakib,FAVOR
ca336a2ef1f37bce,আসলেই আমি ছোটোবেলাতে খেলা দেখতাম প্রচুর ভালোবাসা খেলাধুলা দেখাকে সাকিবের ফ্যান ছিলাম!!! কিন্তু ২০২২ সালের পর থেকে এসব রঙ্গলিলা খেলোয়াড় আর এই খেলার জগৎ ত্যাগ করলাম!!!,shakib,FAVOR
4f030276ea649ae5,"সাকিব খেলোয়াড় হিসেবে ভালো হলেও মানুষ হিসেব,লোভী ও ছোটলোক।",shakib,FAVOR
7adc0710239b53b6,এই ভালোবাসার নাম হয়েছে নোংরা ভালোবাসা এই ভালোবাসার কোন মূল্য নাই সাকিব একজন ভালো মানের খেলোয়ার তাতে কোন সন্দেহ নাই,shakib,FAVOR
8fe08df4de02923b,মাঠে সে তার কেপ সবাইকে দিয়ে দেয় সব সময় সবার মন খারাপ হতেই পারে তাই বলে সাকিব ভাই কে কেউ খারাপ বলা যাবে না,shakib,AGAINST
f7bfb4d564f3e5c2,Valo korche sakib cap niya dor daowa mane cori kora...,shakib,FAVOR
a7b3a003f7b52108,শাকিব ভালো কাজ করেছে আমি হলে আরো ভালো করে দিতাম,shakib,FAVOR
7b2f4957f17d15b8,সাকিবের ব্যবহার তো অনেক আগে থেকেই খারাপ এটা আবার নতুন কি। সাকিব একজন ব্যাবসায়ী,shakib,AGAINST
286875e7da1ef0d4,খেলোয়াড় হিসেবে ভালো কিন্তু মানুষ হিসেবে ভালো না সাকিব,shakib,FAVOR
39a05288cb97fac5,শাকিব আল হাসান অলরাউন্ডার সে খেলা ভালো পারে সেজন্য আমি তাকে পছন্দ করি কিন্তু মানুষ হিসেবে নয়,shakib,FAVOR
dfe7421c766fbc05,Sakib mathei sera r baki life ta sobar e to jana eta niye news korar ki ace??,shakib,FAVOR
60633da176ece3f6,Shakib er jaigai ami hole 2ta lathi ditam oi fan k.....shakib is right,shakib,FAVOR
7fe5e2884d98e413,"আমি মনে করি সাকিব ভাল কাজ করেছে,মাঝে মাঝে ভক্তরা এমন কিছু করে বসে যেটা মেনে নেয়া যায় না।।।",shakib,FAVOR
2de278502499a1db,সবারই ব্যক্তিগতভাবে স্বাধীনতা আছে । সাকিব সঠিক কাজ করেছে। Love you Sh75💙❤️‍🩹,shakib,FAVOR
03f7fbfe29cf01e4,ভালো করেছে সাকিব বাংলাদেশের ভক্ত এরা একটু বেশি লাফালাফি করে,shakib,FAVOR
abf0120c62d43cb0,"সাকিব ভাই আপনার বোঝা উচিৎ ছিল, আপনার ক্যাপ বা অন্য কিছু প্রকাশ্যে কেউ জোর করে নিতে চাইলে সেটা আপনার জন্য গৌরবের। পঞ্চাশ একশ টাকায় ভাল একটা ক্যাপ পাওয়া যায় কিন্তূ আপনার টা সেলিব্রিটি। বুঝলেন না। ভক্তদের মনটা ভেঙ্গে দিলেন।",shakib,FAVOR
dce5961dfd557582,Shakib is Shakib. Only one Bangladeshi great player in history.,shakib,FAVOR
ac89f87a3c9b694c,শাকিবের কোন দোষ নাই দোষ নাই আমাদেরই দোষ আমরা কেন যায় কেন ওদের খেলা দেখি আমার ঘরের পাশেও যদি ওরা এসে নাচানাচি করে এত নাচানাচি কি আছে ওদের নিয়ে করার। কোনদিন খেলা দেখতে যাব না,shakib,AGAINST
1e6fb7692a1ad0af,"শাকিব, এর আগেও ভক্ত কে পিটিয়েছে,তারপরও একদল বলবে শাকিব ভালো মানুষ",shakib,FAVOR
d4f14d8537d87e95,"সাকিব প্রমাণ করে দিল সে একজন খারাপ লোক, একে দেখতে যারা ভিড় জমায় তারা এখন দশবার ভাববে।",shakib,AGAINST
af3ca67528475ae7,আমার মতে সাকিব অনেক ভালো কাজ করেছে,shakib,FAVOR
343015b2c5deaae5,আমি সাকিব ভাইকে অনেক ভালো মানুষ মনে করতাম আসলে তিনি একজন ছোট মনের মানুষ,shakib,FAVOR
b96d908627ccfb61,"asecen amar thik bethik dekhate,,,sakib er 2nd stri hoben naki??.",shakib,AGAINST
2a2eea0c8102acac,Matha kharap naki.... Shakib er Cap curi korle rag dhprbe na naki?.,shakib,AGAINST
54b19e8d473e18a5,@Biologyhaters-k2t সাকিবের প্যন্টের দাম ও তো খুব বেশি না।এই রকম প্যান্ট সাকিব লাখ লাখ কিনার সামর্থ্য রাখে তার মানে কি আপনি এখন সাকিবের প্যান্ট টা নিয়া দৌড় দিবেন আর ও দাড়ায়ে দেখবে..? পছন্দের জিনিস বা পার্সোনাল জিনিস বলতেও তো একটা জিনিস আছে।,shakib,AGAINST
