id,text,target,stance
653ed796ebebec1e,ওরা ক্রিকেট বুঝে না গলাবাজি করতে পারে। তামিম যেমন নিজেরে বিশ্বসেরা খেলোয়াড় বলে গলাবাজি করে তেমন ২ টা এজেন্ট নিসে,tamim,FAVOR
9ba2dfb66a9f9c81,"নিউজ শুনে ১ দিনের জন্য মজা করো,,,বাকি ৪ বছর তামিম সভাপতি 😂😂😂,,, যতয় পায়জামা লাড়ালাড়ি করো লাভ নেই,,,, বাংলাদেশের সেরা ব্যাটসম্যান তামিম একমাত্র দলকে সবদিক থেকে উন্নয়ন করতে পারবে",tamim,FAVOR
21e991e6abbe9cd2,"ICC নিয়ম অনুযায়ী তামিম ভাই, কি ভাবে বিসিবীর প্রেসিডেন্ট হিসেবে নির্বাচন করতে পারে এটা আমার মাথায় আসে না.",tamim,NEUTRAL
f9e3e9ef6eba051c,আমি চাই তামিম লাঞ্ছিত হয়ে এ বোর্ড থেকে চলে যাক।,tamim,NEUTRAL
abbf505eb05ebc35,GOD KNOWS BATPER TAMIM IS PLANNING WHAT NOW?????????????????,tamim,NEUTRAL
d27b4086fef4b6d5,TAMIM HELPS CRIMINAL PAPON GIVING HIM MONEY NOW.,tamim,NEUTRAL
da882dc31efb57da,"tamim 's board ( BCB) IS FULL OF OLD CRIMINALS LIKE NANNU, AKRAM ETC",tamim,NEUTRAL
589ac10be69f9205,জোড় করে অবৈধ ভাবে এডক কমিটি করছে....তামিম ইকবাল আর বিএনপির চাঁদাবাজিরা?,tamim,NEUTRAL
ab585a67563a001d,অবৈধভাবে হইলেও তামিমকে বিসিবি প্রেসিডেন্ট চাই। তামিম আসাতে সব কালচার চেঞ্জ হতে চলেছে। এবং ভবিষ্যতেও হবে।,tamim,NEUTRAL
51378bc584cf36ad,"Tamim made a big mistake by bringing Bnp in a neutral field of sports. Bnp is doing a ditto of awami leage, may be worse .",tamim,NEUTRAL
bdf273838a9fc081,তামিম ইকবাল ভালো এক্টিং করতে পারে বিএনপি তামিমের কাঁদে ভর করছে,tamim,FAVOR
74299e3ac7f0f2b3,তামিম ইকবাল ভাই একজন ব্যক্তি হিসাবে অনেক ভালো মানুষ।,tamim,FAVOR
16b4bcc09ad9d714,তামিম ইকবাল সাহেবের ব্যক্তিত্ব একেবারে তলানিতে যেয়ে ঠেকেছে!,tamim,NEUTRAL
5fa0d477daa09359,তামিম ইকবাল ভাই ঠিক আছেন! এগিয়ে যান ইনশাআল্লাহ আগামী প্রেসিডেন্ট বিসিবি!,tamim,NEUTRAL
7cf0cde3fc7280a7,"তামিম প্রেসিডেন্ট হলেই কেবল ইলেকশন হত, নাকি বলেন অভিনেতা ইকবাল??",tamim,NEUTRAL
2b7637c02a7f54dd,"নির্বাচন ঠিকই ছিল তুমি তামিম ক্লাব সিন্ডিকেটের কাছে মাথা নত করেছো, বাংলাদেশের ক্লাব সিন্ডিকেট ভাঙ্গা ফরজ হয়ে দাঁড়িয়েছে, তুমি দুর্নীতি বাজদের কাছে বিবেক বিক্রি করেছো, তোমার প্রতি ঘৃণা ই রইলো",tamim,AGAINST
0a524ac8d37ccade,তামিল বাংলাদেশের ক্রিকেটের একজন অন্যতম লোক আমি তামিমকে ভালোবাসি যারা তামিমের বিরোধিতা করে বাংলাদেশকে ভালোবাসে না কারণ তামিম বাংলাদেশের ক্রিকেটে যা দিয়েছে আর যারা অনলাইনে কমেন্ট করেন,tamim,FAVOR
469e63c5a6458d41,"Tamim Iqbal, you were a dot baba. We don't want you near Bangladesh cricket please.",tamim,NEUTRAL
678cd5651be67b1b,"Tamim, at koto nijer dhol nijey bajaba Tumi....... Sorry geso valo....... Basay chupchap thako",tamim,FAVOR
208f2d1a2b8fc10f,তামিমের ব্যাক্তিত্বে আমরা সবাই মুগ্ধ। সে কখনো কোন অনিয়মের সংগি ছিল না। তামিম মানেই সত্য এবং সঠিক। সেখানে বেঠিক সেখানে তামিম নেই। কিন্তু অনেকেই তাকে অযথাই অভিযোগ বিষয়ক সভাপতি বলে। আর তার গডফাদার হিসেবে ঘেরাও বিষয়ক সভাপতি ইশরাককে বলে।,tamim,NEUTRAL
e2981b77188d62c4,"তামিমকে আমি বিসিবিতে চেয়েছিলাম। তামিম যে বললেন না আজ, তিনি স্বতন্ত্রভাবে নির্বাচন করলেও জিততেন, সত্যি বলতে, আমি সেই স্বতন্ত্র তামিমকেই বিসিবিতে চাইতাম। এবং, তামিমের কথাই সত্যি। তিনি সেক্ষেত্রে জিততেনও। কিন্তু, এই তামিম তো স্বতন্ত্র নন। এই তামিমের সঙ্গে মিলে যায় একটা স্বার্থান্বেষী মহলের কথা, যারা বিসিবিটা কব্জা করতে চায়। বিসিবিকে ব্যবহার করে যারা চায় নিজেদের কার্যোদ্ধার করতে, ব্যাংক-ব্যালেন্স ভারী করতে। বিশ্বাস হলো না? খুব সরল একটা প্রশ্ন করি। ধরুন, নির্বাচন নিয়ে খুব নোংরামি হয়েছে, আজ যারা সংবাদ সম্মেলন করলেন, তাদের সাথে ভীষণ অন্যায় হয়েছে। কিন্তু, এর সঙ্গে লিগ বর্জনের সম্পর্ক কী? মানে, বিসিবির পরিচালক হতে না পারলে আর ক্রিকেট ক্লাব চালাবো না, এই হচ্ছে ক্লাব সংগঠকদের ক্রিকেটের প্রতি ভালোবাসার নমুনা। তার মানে, বিসিবি পরিচালক হওয়ার মধ্যে এমন কিছু লুকিয়ে আছে, পরিচালক না হতে পারলে যেই সুবিধা পাওয়া যাবে না। এই কারণেই ক্লাব সংগঠকেরা এমন ডেস্পারেট হয়ে উঠেছেন। কিন্তু, তামিম, আপনি কেন এদের সঙ্গে ভিড়ে গেলেন? ধরলাম, আপনার বিরুদ্ধে আঁতাত করে আপনাকে বিসিবিতে সুযোগ দেওয়া হয়নি। এটা তো আপনার ব্যক্তিগত নয়, বরং দেশের ক্রিকেটের ক্ষতি হিসেবে বিবেচিত হওয়ার কথা। আপনার অভিজ্ঞতা, সামর্থ্য দেশের ক্রিকেটের স্বার্থে ব্যবহার করা গেল না। কিন্তু, আপনিও লিগ বর্জন করে বসলেন বাকিদের সঙ্গে। লিগ না খেললে ক্রিকেটার দলে ভেড়াতে হবে না, টাকা-পয়সা খরচ করতে হবে না। পরিচালক না হলে তো ওই লগ্নি করা অর্থ তুলে আনার সুযোগ নেই, তাই ইনভেস্টই করবে না বাকিরা। কিন্তু, তামিম, আমার বিশ্বাসই হচ্ছিল না, আপনি বিসিবিতে ঢুকতে চান, ক্রিকেটারদের পেছনে টাকা খরচ করতে চান, ক্লাব চালাতে চান কোনো স্বার্থ থেকে। আজীবন তো আপনাকে কলিজাওয়ালা খান হিসেবেই জেনে এসেছি। সেই আপনি কেন বিসিবিতে কাজ করার সুযোগ না পেয়ে আপনার ক্লাবের ক্রিকেটারদের দায়ভার ছেড়ে দিচ্ছেন, তাদের খেলার সুযোগ বন্ধ করতে চাইছেন, সরকার বদলালে অন্যদের দেখে নেওয়ার হুমকি দিচ্ছেন, আমার ঠিক মাথায় ধরছে না। তামিম, পাশের দেশের যুবরাজ সিং মাঝেমধ্যে কিছু ভিডিও ছাড়েন। সেখানে দেখি অভিষেক শর্মাকে অনুশীলন করাচ্ছেন, প্রবসিমরান সিংকে দেখিয়ে দিচ্ছেন। বিশ্বের সেরা টি-টোয়েন্টি ব্যাটার তৈরি করতে যুবরাজ সিংয়ের বিসিসিআইতে ঢুকতে হয়নি। তামিম, বাংলাদেশের ক্রিকেটের উন্নয়ন মানে কি আপনার কাছে কেবলই বিসিবি সভাপতি?",tamim,FAVOR
d7117f1c4c8fe656,আসসালামু আলাইকুম তামিম সাহেব যদি আমার কমেন্টটা আপনার চোখে পড়বে কিনা আমি জানিনা বা আপনার নির্দিষ্ট কোন লোকের চোখে পড়বে কিনা আমি জানিনা আপনার নিজের কারণে বাংলাদেশ ক্রিকেট তাকে একবারে নোংরামির শেষ পর্যায়ে নিয়ে যাইতেছেন হিংসা করার যারা ক্ষম আসছে তারা করুক না বা ৪ টা বছর আপনি এত কেন কাহিনী কেন করতেছেন আমরা সবাই তো চাই বাংলাদেশ ক্রিকেটটা সামনের দিকে যাক ইন্ডিয়া কিভাবে এড়িয়ে যাচ্ছে যাইতেছে শ্রীলংকা কিভাবে যাইতেছে কেন এত ইয়ে করতেছেন হিংসা করতেছেন,tamim,NEUTRAL
b76c49200e34723e,তামিম ইকবাল এত কিছু পারেন....আসিফ রে লাথি দিয়ে বের করে দিতে পারেন না?,tamim,NEUTRAL
36ed31f62cfed7b3,"তামিম মানে নাটক বাজ,আগে অনেক সম্মান ছিলো,,কিন্তু সে তার সম্মান নিজে শেষ করে ফেলতেছে।",tamim,NEUTRAL
beb9c013b8176534,"তামিম ইকবাল গভীর জলের মাছ 😂 হাসি মুখে কথা বলে। বহুত টাকা ইনকাম করেছেন ভাই জীবনে কাদা ছোড়াছুড়ি না করে এক সঙ্গে কাজ করুন বিসিবি বোর্ড এর সাথে ,অভিমান নিয়ে থেকে কোন লাভ নেই।",tamim,NEUTRAL
1bea4f6307674e36,"দেশ প্রেমিক জনগণ আশা করে চরম খমতা লুবি তামিমের চাঁদাবাজ দল বিএনপি যেন আগামীতে স্থানীয় সরকার নির্বাচন জাতীয় নির্বাচন সহ সকল নির্বাচনে অংশ না নিয়ে যেন এভাবেই বয়কট করেন, যাতে করে দেশের সকল গুরুত্বপূর্ণ পদে দুর্নীতি স্বজনপ্রীতি দলিয় পরিচয় প্রভাব মুক্ত দেশ প্রেমিক যুগ্য ব্যাক্তিরা সব ধরনের এজেন্সি বা সরকারি বেসরকারি প্রতিষ্ঠানে দায়িত্ব পালন করতে পারেন ।",tamim,AGAINST
7554f658eb10af36,"তামিম মানে নাটক বাজ, তার সম্মান নিজে শেষ করে ফেলতেছে।",tamim,NEUTRAL
ac08dd607bf80c80,"তামিম হলো একটা সুবিধা বাদি লোক,, সুযোগ বুঝে ক্ষোব মারতে চেয়েছিলো হয় নি৷৷",tamim,AGAINST
cd7e4351eac5508b,তামিমের অন্তত এখানে কথা বলা উচিত হয়নি,tamim,NEUTRAL
97ca9be0514fcbe9,"tamim mp howar jonno joggo ,tar mon vlo , honest . take mp banale jatir upokar hobe",tamim,NEUTRAL
9bb3c82badbbe37c,মনে হয় না তামিম ইকবাল আর জাতীয় দলে ফিরবে 😢😢,tamim,NEUTRAL
24d667b24ad3f872,তামিম ইকবাল কে অধিনায়ক হিসেবে দলে ফেরত চাই ❤,tamim,FAVOR
06200eb7cd39c32b,শেখ হাসিনা তামিম ইকবাল কে নৌকা নিয়ে এমপি নির্বাচন করতে বলছে তামিম ইকবাল এতে রাজি হয় নাই,tamim,NEUTRAL
8535a4603e9eef99,ভারত বিশ্ব কাপে তামিম শতভাগ ফিট না থাকায় খেলেনি একথা আপনাকে কে বলছে । মনে চাইল আর একটা কথা বলেদিলেন?,tamim,NEUTRAL
cdff10dae77f9cf9,বর্তমানে তামিমের মার্কেট ভালো যার কারনে প্রধানমন্ত্রী তাকে ডেকে পাঠিয়ে ছেন আর হয়তোবা বলেছেন যে তুমিও রাজনিতিতে আসো নমিনেশন পত্র কিনো আমি তোমাকে এমপি বানাবো,tamim,FAVOR
c574f84cb7e17041,মার মনে হয় না তামিম নির্বাচন করবে🎉🎉,tamim,NEUTRAL
8a7f97a1d5b9b4b3,"You represent this Country and Nation, so never forget to respect nation's sentiment and dignity. Must respect nation's comments or statement. Whatever you are today is for us. We are not for you Mr. Tamim.",tamim,NEUTRAL
f3208c96e2328c3b,Tamim tumi kar fasict Hasinar naki Tareque er? Naki Bangladesh er?,tamim,NEUTRAL
9068dad4209a0391,"এখানে কিছু আবাল আছে যারা তামিম কে উল্টাপাল্টা কথা বলছে কিন্তু কেউই ফিউচার নিয়ে ভাবছে না,, তামিম কি বলতে চাচ্ছে মাথামোটারা না বুঝেই লাফাচ্ছে",tamim,NEUTRAL
ddaeaf950352adec,ইমিডিয়েটলি বাংলাদেশের প্রশাসন কে বলব তামিম ইকবালকে এরেস্ট করার জন্য এদের মতন ক্রিকেটারের জন্যই আমাদের বাংলাদেশের ক্রিকেট আজ এই বঙ্গুর অবস্থা এই ধরনের ক্রিকেটাররা কখনো দেশের জন্য খেলে না নিজের স্বার্থের জন্য খেলে তারা শুধু তাদের চাহিদা মেটানোর জন্য ইমিডিয়েটলি অ্যারেস্ট তামিম ইকবাল,tamim,NEUTRAL
1643da2f4d43ba64,তামিম বিসিবিতে থাকলে হাদি ভাইয়ের আত্মত্যাগ ব্যর্থ হয়ে যেত।তামিম বিসিবিকে ইন্ডিয়ার আওতাধীন ঘোষণা করতো।জনগণের এখনো মনে আছে আপনি ইগোর কারণে ওয়ার্ল্ড কাপ খেলতে যাননি।,tamim,AGAINST
81eaad7c9ad524a6,"ইন্ডিয়ার নব্য দালাল, তামিম কে মনে করতাম সুন্দর মনমানসিকতার, লোভী না, দেশাত্মবোধ সম্পন্ন, এখন দেখছি ভিন্ন চিত্র, ক্ষমতা লোভী, বিসিবির চেয়ারে বসার জন্য একটি দলের পক্ষে ইন্ডিয়ার দালালী শুরু করে দিচ্ছে, এখনো বুঝেনা ২৪ এর পর এই প্রজন্ম এগুলো মেনে নেবেনা, এই প্রজন্ম মাথা উচু করে দাড়াতে চায়, চির উন্নত মমশিড়।",tamim,NEUTRAL
be677e2ab1138609,বিসিবিতে থাকলে দেশকে বেঁচে দিতেন তামিম কাছে দেশ কিছু না টাকা আর পাওয়ার সব ভারত শুরু করেছে শেষ বাংলাদেশ কে করতে হবে যে দেশে আমাদের কে গুনচে না তাদের দালালি কিসের ইঙ্গিত মনে হয়,tamim,NEUTRAL
82206c4603a5ecb6,বিসিবি বিসিবির কাজ করতেছে আপনি দালালি বন্ধ করেন তামিম ইকবাল সাহেব,tamim,NEUTRAL
5f3d9b15ab2ea850,আমি মনেকরি তামিম চায় এদেশ সমস্ত জীবন ব্যাপী ভারতের আধিপত্যের নিচে থাকুক এবং তাদের দাসত্ব মেনে নেই সে একজন দাস হিসেবে থাকতে চায়। তার কাছে দেশ প্রেমের কোন মূল্য নেই। দেশের মর্যাদার মূল্য নেই।😡😡😡😡,tamim,NEUTRAL
970c1b07e888f61a,"যেকোনো ভাবেই হোক তামিম যদি বিসিবিতে কোন পদে নিযুক্ত হয় তাহলে বিসিবি শেষ,,,, বাংলাদেশ ক্রিকেট ও শেষ ,,,,, ভুল করো ওকে বোর্ডের কোন পদ দেয়া যাবে না,,, বোর্ডে যাওয়ার জন্য পাগল হয়ে গেছে😂😂😂",tamim,AGAINST
b5f2ce77e73b5e63,মোস্তফিজ ইস্যুতে তামিম তো নির্লজ্জ ভাবে ভারতের দালালি করেছে - তাই তাকে সবাই ভারতের দালাল বলছে। এতে আমরা সাধারণ পাবলিক তো দোষের কিছু দেখছি না।,tamim,AGAINST
146657b944e1d3ff,মেধাবী ক্রিকেটার হিসেবে তামিম ইকবাল শতভাগ সঠিক কথা বলেছে 🤍,tamim,NEUTRAL
ff6cfed3b00378c0,"কিছু আবাল আছে কথা না বুজে তামিম কে নিয়ে বাজে মন্তব্য করে,, তামিম কি বলছে জে ভারত গিয়েই খেলতে হবে,,, বলছে যাতে ক্রিকেট এর ভালো hoy সেটা ভেবে চিন্তা করে সিদ্ধান্ত নিতে,, শ্রীলংকায় খেললে ও তো ক্রিকেট এর ভালো হবে,,",tamim,FAVOR
548603cd2e06079a,Mr. tamim ikbal you dalali off koren .. please,tamim,NEUTRAL
48581d6d30e6ffe0,তামিম জা বলেছে রাইট বলছে আমাদের বাংগালী বেশি আবেগ নিজের ঘর টিক নাই বাইরে যাইয়া হেডাম দেখায় আমাদের দেশের মানুষ,tamim,NEUTRAL
5561fb3817a84b44,"ডট বাবার মুখে শুধু পকপক। তামিম ইকবাল যে সময় ক্রিকেট খেলা থেকে অবসর নেন, সেই সময় ওপেনিং জুটিতে কি ধরনের বাজে অবস্থা ছিল? দেশের খেলা প্রেমিরা তাকে খেলায় ফিরতে অনেক কাকুতি মিনতি করেছিল কিন্তু সে নিজের সিদ্ধান্ত অটল,এই সেই তামিম ইকবাল ইকবাল ইকবাল ইকবাল ইকবাল ইকবাল ইকবাল ইকবাল",tamim,AGAINST
85e92140a7eeeff9,"তামিম বয়স বাড়ার সাথে সাথে বলদ হয়েছে, জণগণের কাছে ভিলেন হয়ে যাচ্ছে, তার বলদ মার্কা কথাবার্তার মাধ্যমে। অথচ সে কিন্তু হিরো হতে পারত, যদি জনগণের পালস বুজে কথা বলত।",tamim,NEUTRAL
42650cb62a27cd39,I am a Bangladeshi tamim actually a indian agent not for this statement. When previous BCB election occurred he call Virat Kohli & ghambir to intervention in this election,tamim,NEUTRAL
af243ce745b4cefe,Tamim Indian Agent 100% conform Bangladeshi people. Love from Bangladesh,tamim,FAVOR
05b15ae73db4bfa0,Tamim is an Indian AGENT (And Indy is our ENEMY). As Bangladeshi we know it very well....,tamim,NEUTRAL
0384a983f1119d2f,Tamim is an indian agent that's absolutely true paKbangla ZindabaD🇵🇰🇧🇩👑,tamim,AGAINST
d8d401db72646ea1,The thing is tamim became anti BCB since last BCB election where he didn’t get position. For the earning part BCB is 5th or 4th rich board where they earn around 50-60% profit from BD,tamim,NEUTRAL
6264b7c1766bbd08,​ @Pk_1911 we also though that how tamim was stupid. But this is real😅,tamim,NEUTRAL
1b0239b56a1752c5,Tamim never made any comment when the BCCI threw Mustahfiz out of the IPL. BCCI insulted not only Mustahfiz but also Bangladesh.,tamim,NEUTRAL
1dc1c7cb93b2c51a,Tamim is being called an Indian agent because he was silent when Mustafiz was removed from IPL,tamim,NEUTRAL
3a26ac2ae5a6f97a,bhai bangladesh apny sahi stance pey khara hai oor mujhy nahi samjh aai hai yeh tamim ko achanak kya howa hai..!!,tamim,NEUTRAL
e70d1bde2ae0047e,"Tamim is an indian agent.After saying this,the entire nation is now against him. So there's no point in giving his words so much importance.He has already earned the title of national flatterer",tamim,NEUTRAL
056bd301f3ae8cb8,laikin aik baat ki samajh aai hai k india k ilawa har country meh intellectual loog hain jaisy tamim iqbal!!,tamim,NEUTRAL
db1a01a0bebf7b04,"You’re misunderstanding this. Tamim visited Sheikh Hasina at her residence just one day before he flew out. Calling him an Indian agent is not a position that came overnight. Even in the last BCB election, he played the victim card to shape public perception.",tamim,NEUTRAL
a6ca5f4aa33d80da,Tamim is against Bangladesh. A selfish person 😠,tamim,AGAINST
5beaaa2c232c6046,"Apku iye jannabi jaruri,now Tamim iqbal is a politician, aminul Islam ki jagahpey wo behetna chahtatha.",tamim,NEUTRAL
45e607ae57812e46,"Actually Tamim’s whole family is in influential positions of bcb, that's why he is scared of losing money and positions.",tamim,NEUTRAL
e05d644a532c4ddf,Bai Tamim Iqbal ke Khandan Bihar se hai talluk rakhte Hain isliye India ki support Karte Hai,tamim,FAVOR
60401c7279134819,"Tamim Indian agent he is politician Bangla brothers are saying ...BTW I AM PAKISTAN ❤❤❤.,",tamim,NEUTRAL
b4398cc0d7b64625,"Tamim is politically involved with BNP,,BNP is India's second agent in Bangladesh after awamileague..",tamim,NEUTRAL
fad5bd0b9a0cc3d8,"Tamim Iqbal is an Indian agent. It's true, Tamim Iqbal was a great player. He did lots for Bangladesh cricket that's why Bangladesh and Bangladeshi people give him love and respect too. He did not play without money for Bangladesh. He has rights to give advice but for him cricket is important more than Bangladesh. No compromise for national humiliations.",tamim,FAVOR
46af2e3742afae00,"Tamim is a BIHARI,he should not intervene in controversial matters.",tamim,NEUTRAL
ed4f52e14a755d93,"Vie Jan no compromise in national issue , their is tamim fault",tamim,NEUTRAL
1efe569eb00f4a62,"“If I were the Board, I would decide everything starting from the future. But one thing must be kept in mind—decisions often take a lot of time after considering everyone. Actually, the government cricket board is a big party, but the board is independent, so decisions have to be taken by them. Fans will say many things, but you cannot always move according to what they say.” — Tamim Iqbal Nazmul Islam was absolutely right to call him an Indian agent. Tamim should never have made such remarks in the first place, especially amid the ongoing tension between the BCB and BCCI, which clearly mirrors broader friction between the two governments. What Tamim Iqbal did was not just irresponsible—it was outright childish. This is basic common sense; even a child would understand it. Anyone rushing to defend or justify Tamim’s comments is no different and might as well be labeled an Indian agent too. And how can anyone be so naive as to assume Tamim had no communication with BCCI representatives or intermediaries? There’s no proof he wasn’t speaking in line with BCCI’s interests or acting on their behalf. Stop being gullible and grow up. NATION'S Honour is ABOVE CRICKET.",tamim,FAVOR
2782bbd6097e891a,Tamim gave his honest opinion and the BCB director gave his opinion. So if there is talk about the freedom of speech it goes both ways 😅😅😅 Or am i wrong?,tamim,NEUTRAL
5fd61787aa3c82cc,Main as a Pakistani sab Bangladeshi brothers SE bolta hon Jo Sana bol Raha hai ye aam Pakistani ki awaz Nahi h. Ye sirf Indian views k liye laga hua Aik Pakistani bhi AJ tamim KO ghadar hi samjta hai. Don't take this person seriously our Bangladeshi brothers.,tamim,NEUTRAL
27fffc3154a3e01d,"Tamim is a politician now. Don't talk without knowing. If, you don't know about Bangladeshi politics, stop talking about Bangladesh.",tamim,FAVOR
33009352ea7b6159,"Tamim Iqbal became a target of a mob claiming to act in the name of Bangladeshi patriotism, similar to how Mustafizur Rahman was targeted by extremist mobs in India.",tamim,NEUTRAL
63202b00b374327b,Tamim Iqbal has a chance to be next bcb president. That’s why he is act like a indian agent.,tamim,NEUTRAL
0f86c4b5f2c2b8e7,"Calling Tamim Iqbal an Indian broker, so many cricketers posted, wrote that it is disrespectful. But no one has seen any post on removing Mustafiz from IPL without reason. It is unfair to call Tamim a broker with reason, it is not unfair to remove Mustafiz from IPL without reason.",tamim,FAVOR
b11ae09cbed49b65,"Tamim is a Bangladesh legend, his views aren't bad tbh. Bangladesh is being too much aggressive. Love from Pakistan❤",tamim,FAVOR
1a227df3c30d53bb,"Tamim is good man. Not idiot like BCB. Who is following order of govt. and pakistan, and going against India, who saved them in 1971.",tamim,NEUTRAL
160e3da9a950b1d6,Coz tamim is a very selfish cricket then & a very selfish person now coz He has a group of people who repeatedly incite these cricketers against the board and control them.,tamim,AGAINST
4c9ed319f7128917,Tamim is a snake who changes his colour in every moment,tamim,NEUTRAL
77b4c59a0fe09069,Sanaullah tum SE zyada bangali khud janty tamim KO comments Dekho Jab khud wo log usko gaddar bol rahy to tum kon hoty ho usko defend krny waly. Anything for view.🤨🤨,tamim,NEUTRAL
d0a7f7bc480a6acc,"Indian Labelled tou sahi laga he, Tamim Iqbal pe, Point of View ka matlab, daikh ke makhkhi nigalna nahin hota. Ye Local muamla nahin, Country's Prestige ka muamla he. Sarkar unt ka shunt vlog mut kia karo.",tamim,NEUTRAL
34fb85090bc79f51,Bangladesh people stand with BBC director ❤❤❤ Tamim is India Agent 😡😡,tamim,NEUTRAL
fca67bdcc3bb5db0,"Joker 🤡🫵It's not right to talk about something you don't know. Those who are now standing next to Tamim, what posts or comments did they make about Mustafiz? Those who are standing next to Tamim Tamim was trying to say that 90% of the money comes from the ICC, which is completely wrong, so the ICC should accept this and go play in India.",tamim,FAVOR
bb58b604e2bce896,"ap ne khub pok pok korte tamim keleye. Ye indian agenda hay, hum india favour ki bina survive nahi korsakta hay. Tum Pakistanio hamari sath dagri korta. Is liye to hum alog hona pora.",tamim,NEUTRAL
701c7e0a8dd9b9bb,Man don’t try to LECTURE about something you don’t know. You guys lectured us enough untill 1971 not anymore. Mind in your own Pak cricket team. Tamim’s past activities triggered peoples to call him an agent which you have no idea about.,tamim,NEUTRAL
94da9f65ace02d13,"As a Pakistani I m against your opinion ,BCB is right. We all know Tamim was a great player but if he is well wisher of Bangladesh people why he left Bangladesh,and let me ask you,why they removed Mustafeezur from shah rukh Khan's team , Bangladeshi people have the courage ,they know well about their future,why u make them bow against bloody indians.who are you ,plz think first and then make video.",tamim,FAVOR
891aa02ee8a62bdc,National interest should be first not cricket. What ever happened bangladesh is first. Don't support tamim. U r supporting India. Don't feel u r expert. No. No one can give views against his own country. Vad me jai decorated batter.,tamim,FAVOR
7bb1984edb4b9d5a,"Tamim Iqbal is right, I have been following him for a long time..he is actually trying to save Bangladesh cricket from getting isolated completely like Pakistan, he is acting maturely to not destroy Bangladesh cricket bcoz emotions don't mean anything in the real world.",tamim,FAVOR
4089fe90273ca4f2,you don't have a single idea about tamim His a puppet of Previous fascist Regime So now he's talking like that thing so that people of Bangladesh Marked him as an agent of india,tamim,FAVOR
e2e3a0512ea9d476,"Bro without proper knowledge about BCB and Tamim Iqbal... Please don’t make video about Bangladesh cricket. You don’t know who is Tamim Iqbal and what did before and now what is doing our cricket..! He and his Whole family was Awami League support and before Hasina has fallen just 2 days, he was meeting hasina and during the mass killing of students he was tolally quite and indirectly against students. He was quite during Mustafizur Rahman banned by BCCI. But now he is coming to talking on behalf of cricketers. You have not idea about him,, many allegation against him during he was.. Now he is creating a quram in our cricket.",tamim,FAVOR
86b7614a6324beb7,Brother I see you are also brokering India like Tamim Are you also a broker for India or are you afraid? If you now speak against Tamim and in favor of Indias broker then all the Indian subscribers on your channel will be killed Is that why you lose?😂,tamim,NEUTRAL
7feacb0597b8b83d,আপনার জ্ঞানের ধারণা কম। তামিম ইকবাল বর্তমানে রাজনীতির সাথে সম্পৃক্ত আছে,tamim,NEUTRAL
ddfa11ebf98af0c3,tamim is indian agent because he asked for indian intervention to win bcb election. Is this normal in Pakistan as well??,tamim,NEUTRAL
ba3a5ad7f88e7080,As a Bangladeshi no one can't like tamim. tamim is a joker 🤡🤡,tamim,NEUTRAL
0206893c134f23b4,Sana sahib kuchh matter sensitive hoty ap har bat py bolna shuru hojaty ho. Wo ghadar hi thy jinho ne Pakistan tora wo mujeeb Ur Rehman tha. AJ agr koi ghadar Indian line ly Raha tamim to usko wahin rokna hoga You just stop talking on sensitive issues,tamim,FAVOR
fe197b59f334b9e8,দুই দিন আগে আসিফ মাহমুদ তামিমমের আপন ছিল দেখি ভাই এখন আবার কি হইলো,tamim,NEUTRAL
c8b0784acd6144e5,নগদ কে অনেক অনেক ধন্যবাদ.. এই ভিডিও টা 26 সেপ্টেম্বর এর আগে আপলোড করলে আজ হয়তো তারা আলাদা হইতো না.. ভিডিওটা দেখে চোখে পানি চলে আসলো😢😢😢 অনেক অনেক মিস করবো তামিম ভাই কে😢😢😢😢😢,tamim,AGAINST
6bed1591db19c356,"দুঃখজনক বিষয় বলে শেষ করতে পারবো না,আই মিস ইউ তামিম ইকবাল এবারের বিশ্বকাপ ❤❤",tamim,NEUTRAL
6c3402a8c8035b2f,বিজ্ঞাপন টি হৃদয় ছুয়ে গেছে।।খুব ভাল লাগছে। প্রিয় তামিম ভাই আপনাকে আমরা বিশ্বকাপে দেখতে চাই চাই।❤️❤️❤️,tamim,FAVOR
d67e8cfc43d6f658,সত্যিই অনেক ইমোশনাল হয়ে গেছি😢.. মিস ইউ তামিম ভাই...আপনাকে ছাড়া বিশ্বকাপে খেলা দেখে কোন উপভোগ করতে পারবো না😢😢,tamim,NEUTRAL
f62471c109650fcf,I want Tamim back although I'm not a cricket fan but I can understand his role in bangladesh national team . Taim be back soon.,tamim,NEUTRAL
9bf7e2da69b67357,One more time for our country pls!!! We want Tamim in the World Cup-23!,tamim,NEUTRAL
fdbbd571aefd7205,রিয়াসাদ হলো তামিমের দালাল রিয়াসাদ এরকম দালাল থাকলে কেউ মন মতো কাজ করতে পারবে না রিয়াসাদের পকেটে যে টাকা দিবে সেই ভালো,tamim,FAVOR
d7d57c1b1558ea8d,Tamim is a great batsman and was good captain too,tamim,FAVOR
ca914d4682c14c82,"বুলবুলের বোর্ডের বেশিরভাগ পরিচালক ক্রিকেট বুঝেনা, নাজমুল শুধুমাত্র পরিচিতি পাওয়ার জন্য কিংবদন্তি ক্রিকেটার তামিম ইকবালকে নিয়ে উল্টোপাল্টা কথা বলেছে",tamim,NEUTRAL
