id,text,target,stance
d41e8d4e2c323584,"মুশফিক অবশ্যই ভালো ব্যাটসম্যান এবং উইকেট কিপার,,এশিয়া কাপে খুব ভালো খেলেছেন,, congratulations mushfiq sir,,but Dhoni is best",mushfiq,FAVOR
0cfe9e4d9cf37618,মুশফিক প্রথম উইকেট কিপার যার কিনা টেস্টে দুইটা ডাবল সেঞ্চুরি আছে। ধোনির দুইটা ডাবল সেঞ্চুরি করতে গেলে হাগা ছুটে যাবে কোনোভাবেই মুশফিকের ধারের কাছেও নেই ধোনি ।,mushfiq,NEUTRAL
14c68017e2fdc3c2,আসলেই এই কথাগুলো শুনে বুঝতে পারলাম তানজিন তিশায় পুরো গুটিবাজ মুশফিক ভাইকে রেকর্ড করে ভাসাইতে ছিল মানুষ এত বোকা না বোন তোমার চালাকি সবাই বুঝে ফেলেছে ওকে তবে এগুলো থেকে বের হয়ে আসো তা না হলে পস্তাবে,mushfiq,NEUTRAL
aa06703d6a33ea07,"ভালো করছে। মুশফিকেরও আমাদের মতো অনেক আবেগ, সেটাকে আমরা সম্মান করি। মুশফিক বাংলাদেশকে অনেক কিছু দিয়েছে, দেওয়ার এখনো অনেক কিছু আছে, তবে সেটা টেস্ট আর ওয়ানডেতে। ছোট ফরম্যাট থেকে অবসর নিয়া ভালো করসে। নিজে সসম্মানে অবসর নিয়ে নিসে। হেটস অফটু হিম❤️",mushfiq,FAVOR
ce88656d5547cda9,আমি একজন সাধারন সাপোর্টার হিসেবে বলতে চাই মুশফিকুর রহিমের খারাপ খেলার পেছনে শুধু মুশফিকুর রহিমের ফিৎনেছি দায়ী না বরং এর পেছনে আরো অন্যান্য অনেকে দায়ী আছে।,mushfiq,AGAINST
68d7164d199d1c57,"নাটক টা জাতীয় পুরস্কার পাওয়া দরকার ছিল । মুশফিক এবং ছোট ছেলেটার অভিনয় অসাধারন ,তুলনা হয়না ।",mushfiq,NEUTRAL
933ff35047cec79b,এবারের ভালোবাসা দিবসের শ্রেষ্ঠ নাটক এই নাটকে মুশফিক ফারহান কে শ্রেষ্ঠ পুরস্কার দেওয়া হোক নাটকটা খুব ভালো লেগেছে,mushfiq,FAVOR
dec1a7429e256226,মুশফিকুর ফারহান নাটক অনেক ভালো লাগে অভিনয় অনেক ভালো করেন,mushfiq,FAVOR
db6a97835699ae66,মুশফিক আর ফারহান এবং তোটিনি আপুর নাটক আসলে ভিউ এর ইতিহাস হয়ে যেত ❤❤❤❤,mushfiq,NEUTRAL
5cbc3d082a3ea8c6,"আমি মুশফিক ফারহান | আমার নতুন নাটক ""মন মানে না"" এ নাটকটি আপনাদের কেমন লাগলো! আর আমার সকল ভালোবাসার মানুষেরা আমার আরো শীঘ্রই নতুন নাটক আপলোড হতে চলেছে তো আমার নাটকগুলি আপনাদের কাছে কেমন লাগে অবশ্যই বলবেন ধন্যবাদ |❤❤❤",mushfiq,FAVOR
8f86c1f0e53a8f62,আমি আপনাদের ২ জনের নাটোক সব গুলাই দেখি। তবে মুশফিক ভাই আপনার সিনেমার ডন নায়ক হিসাবে ভালো মানাবে,mushfiq,FAVOR
159e95682ed19890,10din Quarantine chaise Australia r Mushfiq 7din korte parbe 3din a ki hoi bhai!,mushfiq,NEUTRAL
5b822741de57516e,মুশফিক থেকে নুরুল/লিটন শতগুণে ভালো আছে। মুশফিক ভালো স্ট্রাইকরেটে খেলতে পারে না।,mushfiq,FAVOR
d9f2fc8d4eadc23e,Mushfiqur Rahim was good at one handed catches,mushfiq,NEUTRAL
fb0a21f9864dbd10,The pitch isn't too easy to bat. It's Pak bowlers inability to stop Bangladesh from scoring. Look the contribution of tailenders with Mushfiq... Pakistan will hardly able to get 230 runs....,mushfiq,NEUTRAL
5d688a1639acd25e,মুশফিক এই কাজটা ঠিক করেনি। হেলমেটের মধ্যে আমাদের দেশের জাতীয় পতাকা আছে। হেলমেট কে লাথি মারা মানে আমাদের জাতীয় পতাকাকে অসম্মান করা 😢😢,mushfiq,NEUTRAL
51f952ef8338ba47,মুশফিক এর আগেও এরকম ঘটনা ঘটিয়েছেন নাসুমকে মেরে। সুতরাং......,mushfiq,NEUTRAL
294cf3491f8f5718,বিষয় হচ্ছে এটা মাথার জিনিস পা দিয়ে লাথি মারবে কেন? এটা মুশফিকের জন্য অনেক অন্যায় কাজ,mushfiq,NEUTRAL
47f1851020d28977,"Haraileo , musfiq Bangladesh Ar cricket ar karigor. Aj bangladesh ar cricket je abosthai ase. Atao thakto na , arokom top notch player na asle",mushfiq,NEUTRAL
87e449d6823e4dfb,Man of the match should be Mushfiqur. He made newzealnd win!,mushfiq,NEUTRAL
a2222586f5ac5e6f,Please let's forget about mushfiqur's little mistake. Mistakes happen all the time. We got to forget it and move on and focus on the next match.,mushfiq,NEUTRAL
2f1f0a2038d3acd1,WE LOST FOR MUSFIQ BECAUSE IF HE HAD NOT TOUCH THE BOWL IT WOULD BE OUT AND PRESSURE WOULD HAVE CREATED NEVER MIND THIS IS LUCK NEWZELAND STUDIE THE WHOLE GAME OF BANGLADESH VS SOUTH AFRICA THEN THEY CAME WITH FULL PREPARATION,mushfiq,NEUTRAL
e424f285247b0a8e,"Mushfiq's mistake was the biggest mistake! I think even the ball is going to hit the wicket. Oh Mushfiq, oh boy! 😥",mushfiq,NEUTRAL
bd1460c1110000c6,That was the reason Mushfiq missed the rule out and we loss the match...,mushfiq,NEUTRAL
5a26e0f987f4726f,Musfiqur Rahim has to learn keeping from dhoni 😂😂,mushfiq,NEUTRAL
9584d449df2172f1,"@azimkadery815 Wicket Keeping job should be given to Liton Das/Mithun and Mushfiq should play as a specialist batsmen only like Sangakkara did. Mushfiq's wicketkeeping mistake is very frequent, not just in the last match. He missed Quinton De Cock's catch in the previous match against South Africa, but fortunately could run him out. Also he missed Taylor's stumping chance. These are fatal mistakes. He should play as a specialist batsman..",mushfiq,NEUTRAL
ac5208c983499255,Sir mushfiqur Rahim what a great keeping! I have not seen a run out like this. Shame on you. You don't have the composure. You prove that in the match against ind and AFG and now nz.,mushfiq,NEUTRAL
d8a92b81a803331c,"If Mushfiqur Rahim caught the ball just behind the stumps, @ the end, the result could be different.",mushfiq,NEUTRAL
6bc2b4c60864165f,I f mushfiq got the wicket i think 🤔 bangladesh would win the match,mushfiq,NEUTRAL
cfdec2847d2eca06,Mushfiqur Rahim's run out is not acceptable 😡,mushfiq,NEUTRAL
49524dc1725e7d85,InshaAllah bro amra jitbo and InShaAllah Mushfiqur Rahim will score 100... choto moricher jhal beshi kintu ekdom deshi..... 😂😂,mushfiq,NEUTRAL
cc3f43e5ae8a3445,"কেন অবসর? নবাগত সোহানের পাশাপাশি মুশফিক থাকবে এটাই তো স্বাভাবিক! এটা কি টিম ম্যানেজমেন্টের অবহেলা নাকি সিনিয়র ক্যাম্পইনদের সেচ্ছায় সেটা অবশ্যই খতিয়ে দেখতে হবে এভাবে চললে ক্রিকেট অঙ্গনের ক্ষতি/ধংশ ছাড়া কোনো উপকার হবে না,",mushfiq,AGAINST
004f500c51e2254b,"আমি মুশফিকুর রহিম ভাইকে বেশি ভালো বাসি এই কারণে যে,,তিনি অন্য সব ক্রিকেটার দের চেয়ে ইসলামকে বেশি ভালো বাসে",mushfiq,FAVOR
478c03dbb599f859,"We want u mushfiq vai, plz never disappointed us Mr dependable😥.",mushfiq,NEUTRAL
4e327ed7dfe0cd36,"টিম ম্যানেজমেন্টের উচিত ছিল যদি সোহানকে দিতেই হয় তাহলে মুশফিক ভাই কে একটু ভালোভাবে বলে নিলেই হতো যে আপনি বললে আমরা একটু সোহানের কিপিং টা দেখতে পারি,, যদি আপনি কিছু মনে না করেন,, এতেই ডিপেন্ডেবল’ খুব খুশি হতো বলে আমি মনে করি",mushfiq,FAVOR
5efeb8b7e9f442b3,"মুশফিক সবসময় বলেন কিপিং করলে, ব্যাটিং সহজ হয়,এই জন্য হয়ত তার ব্যাটিং আর ভালো হবে না, অপমানেই বিদায় নিতে হবে তাকে, প্রিয় খেলোয়ার কে ।",mushfiq,FAVOR
cde02469fa794e2d,শুধু কিপিং দিয়ে সব কিছু হয় না ব্যাটিংটিও ভাল করতে হবে মুশফিক সব দিক দিয়ে সেরা,mushfiq,FAVOR
7013d90646093ce6,"Musfiqur Rahim is a religious cricketer as well as polite. He is ready to sacrifice Himself for the welfare of Bangladesh cricket. But after being political activity and some corrupted selectors and team management, some expert and experienced senior players will have to be neglected",mushfiq,AGAINST
657a072d63eb9b2e,মুশফিক ভাই একটা লিজেন্ডারি প্লেয়ার। ১৬ বছর সার্ভিস দিসে। তাকে মিঃ ডিপেন্ডেবল ও বলা হয়। সে একজন ভালো ব্যাটসম্যান ও উইকেটকিপার। তো এখন যদি সে কিপিং ছেড়ে শুধু ব্যাটিংয়ে ফোকাস করে তাহলে আরো ভালো হবে। কারণ সোহান ভালো মানের কিপার ও ফিনিশার। তাকেও জায়গা দেওয়া উচিত পরবর্তীতে হাল ধরার জন্য...। 🥰,mushfiq,FAVOR
c1d7c8a98dce9846,"সোহানের একবার লাইভে আসা উচিত ছিল,,,#ফ্যাক্ট মুশফিক",mushfiq,NEUTRAL
a14a46af49e10da4,@sakibsadi1544 ক্যাচটা সহজ ছিল। মুশফিক ক্যাচটা মিস না করলে শ্রীলঙ্কা আরো আগে গুটিয়ে যেত।,mushfiq,NEUTRAL
07989a4d5543d68d,"ICC তে মুশফিকের টেস্টে বার বার দুটো ডাবল সেঞ্চুরি দেখায়, কিন্তু আসলে মুশফিকের ডাবল সেঞ্চুরি হলো তিনটি!!",mushfiq,NEUTRAL
8ac65f6fff483fd6,মুশফিক কে এখনো সসম্মানে বিদায় দেয়া উচিত বিসিবি র।,mushfiq,NEUTRAL
4b92541a59778742,মুশফিক+ মাহবদুললা সন্মানের সাথে বিদায় নিয়া উচিত।,mushfiq,NEUTRAL
6c111a3ed0e2cbc3,"টি-20, খেলার মত প্লেয়ার মুশফিক না, তবুও বিসিবির অটো চয়েজ কিছু করার নেই",mushfiq,NEUTRAL
98b97567cc42cc57,টি-টুয়ান্টি বিশ্ব কাপে মুশফিক দলে অন্তর্ভুক্ত হয় এটা হবে বাংলাদেশ ক্রিকেটে অধপত্যন।।,mushfiq,NEUTRAL
6223609053abeda0,মুশফিক কে বিদায় দিলে ভালো হবে সে আসলে দুর্বল হয়ে গেছে,mushfiq,FAVOR
26fcc347d4a663e1,ভাই আপনারা কি দেখতেছেন আর কি বুঝতেছেন আমার মনে হয় মাত্র বাঁশি খেয়ে আসছি তার চেহারায় বহিঃপ্রকাশ ওনাকে আমি অনেক রেসপেক্ট করতাম কিন্তু ওনার আচরণে সবাই এখন ক্ষিপ্ত এটা ওনার কাছ থেকে কেউ আশা করেনি মুশফিক ভাই আসলে অনেক ভালো লোক তার আমি একজন ক্ষুদ্র ভক্ত তাই খবরদার তিশা আপু আপনি মুশফিক ভাইয়ের কাছ থেকে দূরে থাকেন নিজের কাজে ফোকাস দেন মুশফিক ভাইকে পড়ার মতো থাকতে দেন সেটাই আপনাদের দুজনের জন্যই ভালো হবে,mushfiq,FAVOR
e801f000270cc8a0,Congratulations to Mushfiqur Rahim for surpassing 5000 Test runs. The most Capped player for Bangladesh across all formats. 👏🏼,mushfiq,NEUTRAL
f0a24574b1999023,I am from india Congratlations mushfiqur Rahim 🇧🇩 love from india 🇮🇳,mushfiq,FAVOR
aff8e4b7878896d7,"Congratulations, Mushfiqur Rahim(Mushi vai)... A lot of hard work you have did in this journey, so, I wanna thank you on behalf of the fans of Bangladesh Cricket🥰",mushfiq,NEUTRAL
1d822bcc1d0009d1,Mushfiqur Rahim is first Bangladeshi Batman in icc Youtube channel. Congratulations,mushfiq,NEUTRAL
b29953bd10fa288f,সে খুব ধৈর্যশীল একজন ব্যাটসম্যান। বাংলাদেশের হয়ে প্রথম টেস্টে পাঁচ হাজার রানের মালিক মুশফিক । তাকে জানাই অন্তরের স্থল থেকে শুভেচ্ছা। যারা যারা বাঙ্গালির আমার এই কমেন্ট টা দেখবেন তারা তারা রিপ্লে।,mushfiq,NEUTRAL
46662b90db597256,Mushfiqur Rahim is best batsman Bangladesh cricket team,mushfiq,FAVOR
629bfad781571cbe,I am form Bangladesh I love Mushfiqur Rahim 🖤,mushfiq,FAVOR
6e89e57d3280b64d,@evilgenius8631 Bangladesh has at least 10% cricket watchers who hate mushfiqur rahim,mushfiq,AGAINST
cd6c595262c80d15,Mushfiqur I love you you are the Goat of Bangladesh cricket,mushfiq,FAVOR
096b035b46e7677c,মুশফিকুর ভাই আপনিত একজন ব্যাটসম্যান এবং উইকেট কিপার . তাই আপনার কাছে অনুরোধ রইলো Batting এবং উইকেট কিপিং নিয়ে ভিডিও করুন,mushfiq,NEUTRAL
42d3ed6ec3e4dcf5,বাংলাদেশে আমার সবচেয়ে পছন্দের প্লেয়ার ছিল মুশফিকুর রহিম । ছোট সময় থেকে তাকে অনেক ভালবাসতাম happy retirement legend 😅🖤,mushfiq,FAVOR
fd5ce561d06b0e2f,"অনেক ধন্যবাদ মুশফিক, অলরেডি দেশে আপনাদের নিয়ে সমালোচনা হচ্ছিল!! আপনি সম্মান নিয়ে অবসর নিয়েছেন এটাই অনেক,আপনার অবদান বাংলাদেশের ক্রিকেটপ্রেমীরা সারাজীবন মনে রাখবে, মিঃ ডিপেন্ডেবল❤❤",mushfiq,AGAINST
4c9eed594c8d5d40,"যেতে নাহি দিব হায় তবু যেতে দিতে হয়, তবু চলে যায়... মুশফিকুর রহিম , খুব মিস করব আপনাকে... উইকেটের পেছনে দাঁড়িয়ে থাকা সীমান্তের অতন্দ্র প্রহরীর মতো দলকে সাহস জুগিয়ে যাওয়া এক নির্ভিক সৈনিক আপনি ... বিদায় বেলায় ভালোবাসা ও শুভেচ্ছা রইলো 🇧🇩❤️",mushfiq,FAVOR
2456cb7ab40b76bb,"One by one, all the childhood cricketers whose games we grew up watching are passing away.Thank you for everything dear Mushfiqur Rahim, you have given a lot to Bangladesh cricket. Best wishes for the future, stay well, prayers are with you.❤️😅",mushfiq,FAVOR
531b1a04b8603931,গুড বায় কিংবদন্তি ব্যাটসম্যান মুশফিকুর রহিম ভাই তুমার পরবর্তী নতুন জিবন ভালো কাটুক পরিবারের সাথে সারাজীবন ভালো থাকো মুশফিক ভাই,mushfiq,FAVOR
d6f708adde6138e7,আমি একজন মুশফিকুর রহিমের বড় ভক্ত আমি অভিনন্দন জানাই মুশফিকুর রহিম কে আমরা বক্তারা চাই মাঠ থেকে বিদায় নিতে এভাবে বিদায় নেওয়াটা মোটেও আমাদের পছন্দ না কেন জানি আমাদের বাংলাদেশের ক্রিকেটাররা মাঠ থেকে বিদায় নিতে চায় না একটা সময় তো থামতে হবে না সেই কথাটাই আমাদের দেশের ক্রিকেটাররা মানতে চায় না,mushfiq,NEUTRAL
5d27b9bb46e7f0ee,Mushfiq is the most honest player in the world. There is no blemish on his career. Everything that happened that day was just an accident. There is nothing to think negatively about it. I Love you Mushi ❤❤❤,mushfiq,FAVOR
678bc2c519dfa88a,Date 28/10/2023 7yr latter Netherland ne Bangladesh ko World Cup me hra diya h... Mushfiqur rahim ki ye controversial post aaj X me viral ho rhi hai😂,mushfiq,NEUTRAL
5395b83b31c3f0a2,Bangla boy you rock....mushfiq is a real tiger....India is afraid of Bangladesh and west indies,mushfiq,NEUTRAL
7289a4c3613adee7,"Now bangu fans like you afraid to open social media bcoz of trolls 😜😜 still watching nidahas trophy final highlights 😜😜 , your frog mushfiqur get hide suddenly after lossing final , 😂😂 you will never forgt the name , dk 😈😈",mushfiq,NEUTRAL
8f156bda2834a764,Mushfiq is best he is a good captain,mushfiq,FAVOR
fc72adb29a6d1d02,Mushfiq is a good captain the franchise should get banned forever,mushfiq,NEUTRAL
eb963a9b71d7deb1,Sagol er bacha Hobe Kano Bhai?? Apne ki achieve Korte parsen jeta Mushfiq parse He is a world class player You can't disagree You can't disrespect him,mushfiq,FAVOR
b737290cdf628f30,asif boro moner porichoi diyese. musfiq beyadoper porichoi diyese,mushfiq,NEUTRAL
0ac2f1830ebf2a20,What's Your Favourite Innings Of Mushfiqur Rahim?,mushfiq,NEUTRAL
e7cf2bb9013b6156,An excellent innings from Mushfiqur Rahim. Technically very sound batsman.,mushfiq,FAVOR
1f6744b6a1897db2,ZGamer Mushfiqur Rahim. Aur ek hai Mustafizur Rahman.,mushfiq,NEUTRAL
ac27259db3efd05e,Not satisfactory film by wedding diary. This needed to be a masterpiece because it is Mushfiqur Rahim.,mushfiq,NEUTRAL
4b2857ed870a2373,My favourite player.love you Mushfiqur rahim.osadharon lagche 2jonke.,mushfiq,FAVOR
d0495dd43c5f0085,"খুব ভালো লাগলো, মুশফিক ভাইয়ের মতো ভালো মানুষ খুব কম আছে এ যুগে!!",mushfiq,FAVOR
b16fd11f81a53b69,খুবই পছন্দের এবং ভালোবাসার একজন মানুষ মুশফিকুর রহিম ভাই...........,mushfiq,FAVOR
e846b4abbe38f7db,Mushfiqur you r grate. I like you.You are my favorite player.,mushfiq,NEUTRAL
363972b6719e28ad,"Mushfiqur is very great man, for Bangladesh",mushfiq,FAVOR
8cb20faaba20ad9f,Allah bht bht Khush rakhay Mushfiqur bhai ko. Mubarak,mushfiq,NEUTRAL
83574855a4b7af42,Nice musfiq all the best for your life...,mushfiq,FAVOR
cf85543342bed44d,wow mushfiq bro...our 5ft 2inchs? legend so nice from chaina border,mushfiq,FAVOR
f43001f8920f9278,Love you musfiq onek onek love kori tomy........sharmin❤❤,mushfiq,FAVOR
53c0d949a9587f66,"মুশফিক ভাই, আর মেডাম,অনেক পাটা পাটি একটা গান, আরো দেকথে চাই।।",mushfiq,NEUTRAL
c607fbe1eb720ac2,"In 2010,indian players talked about musfiq father & mother. Musfiq did not answer in field. Many indian player sledging musfiq. Musfiq did not give answer. Musfiq did right thing. Musfiq tweet is not bad like ashwin tweet, shewag tweet. Indian media is third class",mushfiq,FAVOR
7116fb2c60b489a9,"It 's not worst attitude. Before that,Dhoni did many bad things with mustafiz. In 2010, many indian player sledging musfiq.musfiq did not give answer. Musfiq tweet is not bad. Musfiq did right thing.",mushfiq,AGAINST
580990619a175e62,akhane jara ajebaje comments koreche tader mentality asole ato tai joghonno. haat ar pach angul ki soman? r apnara ki khub perfect! rajputro r rajkonna??? mushfiq ar bow mota na chikon ta diye apnader ki??? stupid!!,mushfiq,NEUTRAL
71debbdd0ba98183,মুশফিকের আশাকরি এই সিরিজ ভালো খেলবে এবং সকল সমলোচক কারিদের রান করে জবাব দিবে এই সিরিজে মুশফিকের জন শুভকামনা এবং দোয়া রইলো ♥️♥️♥️♥️,mushfiq,FAVOR
91679645dd1a221e,ওনি যেমন মুশফিক ভাইকে সেরাদের ১ জন মনে করেন না তেমনি আমরা ক্রিকেট প্রেমিরা ওনাকে বোর্ড প্রধানদের মধ্যে সবচেয়ে নিকৃষ্ট জায়গায় মনে করি 😊 বাংলাদেশ ক্রিকেট যদি বাঁচাতে হয় ওনার বিকল্প কোন কিছুই নাই 😊,mushfiq,FAVOR
a13ff55b985dd471,জাই হোকনা কেনো পাপোন আংকেলকে মুশফিক ভাইয়ের বাবার সাথে হাত মেলাতে দেখে ভালো লাগলো।মুশফিক ভাই একজন লিজেন্ড খেলোয়ার।,mushfiq,FAVOR
3c043ad42b87053c,"No one remember Papon, we definitely will remember Mushfiq.",mushfiq,NEUTRAL
377c080ae581c638,জনাব পাপন সাহেব কি মুশফিক কে তার প্রতিদন্দি মনে করেন?,mushfiq,NEUTRAL
f70b5a0b4d182472,মুশফিকের বদলে পাপনদা কে দলে নিলে ভালো হয়😁,mushfiq,FAVOR
33916077d492685f,ভাই মুশফিকের জন্য এতো গান গাইয়েন না।একদিন খারাপ করলে আপনারাই আরো দু লাইন বেশী করে বলেন।,mushfiq,AGAINST
69b05ef2af7659c5,দুই তিনটা ম্যাচ ভালো খেলে ম্যাচ জেতানোকে ভালো প্লেয়ার বলে না।বেশিরভাগ ম্যাচেই মুশফিক টি টোয়েন্টি খেলে ওয়ানডে স্টাইলে,mushfiq,FAVOR
fc5dd8589bc945e9,May be any IPL team give any offers to Musfiq.,mushfiq,NEUTRAL
48312863af127619,Sm manik. thik ajk. saif.Mustafiz. thakle eto valo Zimbabwe team khale. all most loss the match. musfiq. na thakle 3rd odi bangladesh gone loss,mushfiq,NEUTRAL
5b1bdb96fc7a1f10,মুশফিকের উচিত বাংলাদেশের হয়ে আর মাঠে না নামা।,mushfiq,NEUTRAL
8f503af4f351ea9d,মুশফিকুর রহিম কে জিম্বাবুয়ের খেলার সাথে রাখলে ভালো হবে,mushfiq,FAVOR
f5bd0baa0b0565a3,"সবাই রিকোয়েস্ট করতেছে মুশফিকের পাকিস্তান যাওয়া উচিৎ,, বেশি বাড়াবাড়ি হয়ে যাচ্ছেনা!",mushfiq,NEUTRAL
ab55355c987fb62b,ধন্যবাদ মুশফিকুর রহিম কে একজন দর্শক ভুল করে হয়তো আপনারসাথে খারাপ আচরণ করছে ক্ষমা করেছেন সেজন্য ধন্যবাদ,mushfiq,AGAINST
e5c3f4fe65dfc9ce,এতো মাতাল হওয়া উচিৎ হয়নি মুশফিকের। আল্লাহর কাছে তওবা করে দোয়া করা উচিৎ আল্লাহ যেন আমাদের এমন মহামারী করোনা ভাইরাসের সংক্রমণ থেকে রক্ষা করেন।,mushfiq,NEUTRAL
f7e519eb4993087a,মুশফিক ভাই যদি টি20 না খেলে আমি আর খেলা দেখবনা।,mushfiq,NEUTRAL
7b396d593e741613,"বাই সত্যিই ওনেক কস্ট লাগলো😥আগামী দশ বছরে হয়তো বাংলাদেশ ক্রিকেটে দশ জন MR.Dependable আসবে, কিন্তুু আগামী দশ হাজার বছরেও একজন মুশফিক আসবে না।সত্যি বলতে কি যখন এই খবর টা শুনি তখনি খুব খারাপ লাগে এতো টা কারাপ লাগে যে, যা বলে বুঝানো যায় নাহ। অনেক মিস করবো তোমায় We will miss you Mr. Dependable Mushiভাইয়া অনেক অনেক ধন্যবাদ আপনাকে বিকালে বলছিলাম ভিডিও বানাইতে আর রাতেই ভিডিও দিলেন অনেক অনেক ভালবাসা রইল ভাই 💝💝💝 দুয়া করি একদিন আপনার চ্যানেল অনেক বড় হবে। আমার মত একজন ছোট্ট ভিউয়ার এর অনুরোধ রাখার জন্য আবারও কৃতজ্ঞতা প্রকাশ করছি",mushfiq,AGAINST
45a6767697908239,মুশফিক ভাই য়ের সাথে আর কোন খেলোয়াড় তুলনা হয় না,mushfiq,NEUTRAL
ad1c4fdcd2a38d8d,মুশফিকের কাছ থেকে এরকমটা আশা করি নাই যতটুকু হয়েছে সন্তুষ্ট হওয়া উচিত ছিল,mushfiq,NEUTRAL
d71abbb697063d1e,"bhai o nije run korte chay nai ,, ajke 3rd day ,, pakistan kharap khello ora eto baje team na ,,, kalke porshu ora batting korte parbe,, drssing room theke declare korte chap ditesilo,, ei jonno mushfiq rege gese,,kalke sokal poronto khela uchit chilo",mushfiq,NEUTRAL
6ab19480309ee2c5,"মুশফিক ভাই, কি দরকার ছিল অকারণে উঠায়ে মারার? আরেকটু অপেক্ষা করলেই আপনার ১৫০ হয়ে যাইত।",mushfiq,NEUTRAL
bbc9d4ce9f3b858b,"@arijit_paul4027 That explains why from Liton Das to Musfiq all of them lost their wicket trying to, what felt to me, increase the run rate.",mushfiq,NEUTRAL
a3a7a8350b4f7159,সমস্ত জনগণ এবং গনমাধ্যমের উচিত মুশফিকের পাশে দাঁড়ানো।,mushfiq,NEUTRAL
ebc5811b80c17761,"যারা দেশের জন্য এত কিছু করার পরও অবহেলিত,প্রশ্নের মুখোমুখি মুশফিকসহ সেই ৫ সিনিয়রকে সসম্মানে অবসর নিয়ে নেওয়া উচিত।।",mushfiq,AGAINST
2cd42b6b35f44579,সত্য কথা বলেছে মুশফিক রহিম এতে কি দোষ হলো...সত্য কথা বলতে যদি কারণ দর্শানোর নোটিশ দেওয়া হয় তাহলে দেশের ক্রিকেট কি আর উন্নতি হবে...,mushfiq,AGAINST
c32d1058340ccf85,My idol is mushfiqur rahim love you he is my jaaaan 😭😭❤️,mushfiq,FAVOR
3fafaf925b8ec459,বাংলাদেশের সবচেয়ে ভালো মনের এবং সবচেয়ে ভালো খেলোয়াড় হল মুশফিকুর রহিম আমার কাছে,mushfiq,FAVOR
0299bca54c7f2655,Mushfiqur Rahim is Best Cricketer Of Bangladesh,mushfiq,FAVOR
225d8e484cf3131b,"Amr janamote musfiq vai aro 2 jon protivavan player map korben onader namta amr kheyal nei, jokhon prothom series/ match ta khele ,unara oita jite,erpor unara H.S.C exam dey..onek ager kotha....vul hole map korben.",mushfiq,NEUTRAL
1f9976c96434422f,বদলাই দিয়েছে ! সাংবাদিক (রিয়াসাদ আজিম) তো শুদ্ধ বাংলাতে কথাই বলতে পারে না l মুশফিকের ব্যাট আয়ারল্যান্ড বোলারদের পিটিয়েছে তাতে করে আয়ারল্যান্ড ও (রিয়াসাদ আজিম) খুব খুব কষ্ট পেয়েছে l @ ধন্যবাদ মুশফিকুর রহিম এরকম 3rd Class সাংবাদিকদের জবাব ব্যাট দিয়ে দেওয়ার জন্য l,mushfiq,NEUTRAL
55433bc538b9bead,আপনার হিসাবে ভূল আছে ভাইয়া মুশফিকের অভিষেক হয়েছে প্রায় ১৮ বছর বয়সে। মুশির জন্ম ৯ জুন ১৯৮৭ সালে। টেষ্ট অভিষেক ২৬ মে ২০০৫ সালে। এবার হিসাব করে দেখেন।,mushfiq,NEUTRAL
6ac106bbb8728300,"@Md Ikbal, Nijer theke dise ki na seta apni borong verify koren age. Tarpor Mushfiq er bepar e baje bok bok korien. Nije kisu donate koren parle r karo effort niye kotha bolar age.",mushfiq,NEUTRAL
fbe14bec257e87be,@نهيدحسن-ذ6ب it is fine man.. 😌 I actually updated my comment properly so that it does not get others confused. I deleted my comment too that I made on you. Sorry for that. Too many people are criticizing Mushfiq and other players on the auction idea without seeing the bright side of it. It is painful.,mushfiq,FAVOR
83a0a2a6940faa24,মুশফিকুর রহিম কে আন্তর্জাতিক ক্রিকেটে 22 গজে 22 বছর দেখতে চাই ❤❤,mushfiq,NEUTRAL
97df22f64ccb27d0,Etodin kheleo kono tournament jitte na parle ki lojja lagena Mushfiq bhai?,mushfiq,NEUTRAL
0baf0973bed1f1d0,"Musfiq vai khonoe kono vul kaj korte pare na,,,,uni akjon valo moner manus,,,tai take ni arokom kotha bola tik na,,,,love u Mushi vai..",mushfiq,FAVOR
6ca5ddbe98a0c26b,"Mushfiq bhai ke bengali emon kotha bolbe kokhono bhabi ni.Amader Mushfiq bhai kon maper manush,kon paper muslin detail bangalir jana uchit.Take gali dewara omanush. MUSHFIQ IS BEST",mushfiq,FAVOR
b07dee7730774eca,মুশফিক ভালো ক্রিকেটার হলেও সে মেন্টালী শিশু ক্রিকেটার। তাকে fighting করানো যায় কিন্তু ম্যাচ জয় নহে।,mushfiq,FAVOR
cc36a52422c5338b,বাংলাদেশ টিম এ দ্বিতীয় মুশফিক আর হবেনা । আমি মনে করি মুশফিক ভাই একজন ভালো মনের মানুষ ।,mushfiq,FAVOR
5c185e0c27353bf2,আমার জানা মতে মুশফিক ভাই খুব ভালো মানুষ,mushfiq,FAVOR
636e827fd6043882,Mushfiq should have none better should have acted better.... But no proof or evidence so u really can't blame the man watching the game....,mushfiq,NEUTRAL
835410e2befd8735,Mushfiq tmi even Ajankya Rahane r motow khelo na j tmke otota somman korte hobe. Dorsok tmder support kore dekhei tmra dam paw.,mushfiq,FAVOR
d18adbba1b4b620a,যে দর্শকের সাথে এই অশোভন আচরন এবং সম্মানহানি করা হয়েছে তিনি নিরপরাধ ছিলেন। এমন ন্যাক্কারজনক কাজের জন্যে মুশফিকের অবশ্যই উচিত হবে সকলের সামনে সেই ব্যাক্তির কাছে ক্ষমা চাওয়া।,mushfiq,NEUTRAL
