id,text,target,stance
63fc5431d667fd23,"ভাই এটাই হলো আমাদের দেশের সবথেকে বড় প্রব্লেম,,,আমরা বাপ দাদার আমল থেকে দেখে আসছি আওয়ামিলিগ আর বিএনপি আর আমরাও এই 2টা কেএ ভুট দেয়,,, কখনো ভালো মানুস না খারাপ মানুস সেটা দেখি না দেখি সে কুন দল করে,,, তাই আজকে আমাদের দেশের এ অবস্তা,,, যেই মানুস্টা আমাদের ক্রিকেট টিমকে এত দূর নিয়ে যেতে পারছে,,, কিভাবে আজকে আমরা সেয় মানুস টাকে এই ভাবে অবিশ্বাস করছি,,,কিভাবে আমরা আজকে সেই মানুস টাকে গালি দিচ্চি,,,আজকে যদি সেই মানুসটা নিরবাচন করে আমাদের দেশকে ভালো কিছু দিতে পারে তাহলে নিরবাচন করতে প্রব্লেমটা কুতাই.??? সে যদি নিরবাচন করার পর দেশের মানুসের সাতে বেইমানি করে তখন তাকে গালি দিয়েন এখন কেন গালি দিচ্চেন.??? আসলে আমারা খুব সহজেই একজন মানুসকে কলিজাই জাইগা দিতে পারি আবার থাকে খুব সহজে গালিও দিতে পারি এটাই আমাদের প্রব্লেম,,, আজকে জারা নিরবাচন করা নিয়ে তাকে গালি দিচ্চেন তারা কখন তাকে ভালো বাসেন নাই,,, যদি বাস্তেন তাহলে আজকে এই ভাবে গালি দিতে পারতেন না,,, জানি আমার এই কমেন্ট এর জন্নে অনেক গালি সুন্তে হবে তবু কমেন্ট না করে পারলাম না,,, আমিও মমাসরাফি ভাই এর একজন বক্ত আমি ক্লাস 4 থেকে মাশরাফি ভাইর বক্ত,,,,আমার বিশ্বাস মাশরাফি ভাই ক্রিকেট খেলার মত রাজনীতি করেও আমার দেশকে অনেক কিছু দিবে,,,",murtaza,FAVOR
0a06e779f377ed23,"মাশরাফি আসছে ওনেক শুভেচ্ছা ও শুভকামনা রইলো? জারা তার বিরদ্দে কথা বলে তারা সবাই বিএনপি জামাত শিবির,, ভাই একটা কথা বলি কেউ কোনো কাজ কোরতে গেলে তাকে বাধা না দিয়ে তাকে উৎসাহিত করা উচিত¿",murtaza,NEUTRAL
b4a5cec45c61f1a3,ওয়ালাইকুম আমরা আসলে মাশরাফি ভাইয়ের বড় ফ্যান কিন্তু মূল কথা হচ্ছে মাশরাফি ভাই এমন একজন মাপের মানুষ যিনি কারও ছায়া তুলে থাকার মতো নয় তবে উনি কেন আওয়ামী লীগ থেকে মনোনীত হতে হবে উনি কেন একাধিক ভাবে ইমরান খানের মতো করতে পারলো না এটা আমরা জানতে চাই উনি আমার দেশের গর্ব 16 কোটি মানুষ সবাই ওনাকে ভালোবাসে উনি চাইলে একাই করতে পারতো কিন্তু কেন করেনি কেন আওয়ামী লীগ এ অথবা বিএনপিতে অথবা জামাতে যেতে হবে উনি একজন যোগ্য ব্যক্তি একা করলেই তো পারতো আমরা কি উনাকে সমর্থন করতাম না বাংলাদেশের 16 কোটি মানুষ ওনার পাশে আছে,murtaza,FAVOR
f294f4538f910e7d,আলমগীর আপনার বাবা মা আপনাকে কিভাবে বড় করেছে তা আপনি ভালো জানেন।আমি কোনো দল করি না।আমার কাছে যা সত্যি মনে হয় আমি তাই বলি।আমার মনে হয়েছে মাশরাফির মত মানুষদের রাজনীতিতে আসা উচিত। রাজনৈতিক সংস্কৃতি পাল্টাতে হবে।আর আপনার পরিবারকে আপনার ব্যবহারের মাধ্যমে ছোট করবেন না,murtaza,FAVOR
bb6eb919aaa47b90,আমি বলতে চাই শুধু মাশরাফি না এই দরনের ভালো মানুষ আরও রাজনীতিতে আসা দরকার,murtaza,FAVOR
98478ebdb6d69c8f,আমরা মাশরাফি ভাইকে ভালোবাসি একজন ক্রিকেটার হিসেবে একজন ভালো নেতা হিসেবে একজন ভালো অধিনায়ক হিসেবে ব্যক্তি হিসেবে উনি অনেক ভালো মানুষ আমরা চাই উনি যদি রাজনীতিতে আসে তাহলে যেন উনি একাধিক ভাবে আসে কারো ছায়া তলে নয় যেমন দেশকে পরিবর্তন করার জন্য দেশকে ভালো পথে নিয়ে যাওয়ার জন্য পাকিস্তানের ইমরান খান একজন ক্রিকেটার হয়ে উনি নিজের দেশকে সুরক্ষিত রাখার জন্য নিজের দেশকে নিরাপত্তা দেওয়ার জন্য রাজি তে আসছে এবং উনি সফল হয়েছে আমরা চাচ্ছি যেন আমাদের দেশে এরকম আরো জন বিপ্লবী নেতা হোক যাকে আমরা অনেক বেশি ভালোবাসি আমাদের মাশরাফি ভাই আমাদের মাশরাফি ভাই যদি একাধিক ভাবে আসে এতটুকু বিশ্বাস আছে যে বিএনপি বলেন আওয়ামী লীগ বলেন এবং জামাত ইসলাম বলেন সবার থেকে বেশি সবার থেকে বেশি সাপোর্ট ও নারী থাকবে সেটা আমরা মনে করি যারা আমরা বাংলাদেশের 16 কোটি জনতা আমরা সকলেই মাশরাফি ভাইকে ভালোবাসি আমরা চাই উনি হোক আমাদের আগামী ভবিষ্যৎ প্রজন্মের প্রধানমন্ত্রী এমপি নয়,murtaza,FAVOR
ec16029994d9626c,"জদি 🇧🇩 রাজনীতি ভালো থাকতো তা হলে মানা জেতো, ওকে জদি এইবার বিএনপি আসে তাহলে কি মাশরাফি খেলা ছেড়ে দিবে,,,",murtaza,FAVOR
23cf13d4b8771a27,ভুল বুঝবেন না ভাই আমি নারায়ণগঞ্জের লোক তারপরও আমি মাশরাফিকে অনেক ভালোবাসি আমি চাইছিলাম উনি যে তো রাজনীতিতে এসেছে উনি যদি নিজে একটি দল গঠন করত সে দলের পদান উনি থাকতো দেশের লেংটা পোলাপানও উনাকে প্রধানমন্ত্রী হিসেবে চাইত আমি চাই বাংলাদেশের প্রধানমন্ত্রী নড়াইলের হোক আপনাদের মাথায় কি একটুও জ্ঞান নাই বাংলাদেশের 16 কোটি মানুষ চায় দুই নেত্রীর মরণ কামনা করে শুধু চাই একজন পুরুষ নেতা হোক যে বাংলাদেশের ভবিষ্যৎ প্রজন্ম হয়ে দাঁড়াবে সবাইকে স্বপ্ন দেখাবে স্বপ্ন পূরণ করবে আমরা সেই মানুষকে পেয়ে গেছিলাম কিন্তু সেই মানুষটা শুধু কুত্তা লিগের হয়ে কাজ করবে এটা আমরা কোন সময় মেনে নিতে পারব না আমি চাই না হারামজাদা বিএনপি'র জন্য কাজ করুক আমি চাইনা কুত্তা লীগের হয়ে কাজ করুক আমি শুধু চাই মাশরাফি ভাই বাংলাদেশের প্রধানমন্ত্রী হোক বাংলাদেশের নেতৃত্ব দেক আমাদের একটাই আশা হয়তো তুমি 16 কোটির হয়ে মাঠে খেলবে নয়তো তুমি 16 কোটির হয়ে প্রধানমন্ত্রীত্ব করবে Mash boss is the best সেটা শুধু একক তো হলেই কুত্তা লিক হলে না,murtaza,FAVOR
5fe4b146a644d3dc,মাশরাফি ভাই কে আমি অনেক শ্রদ্ধা করি। কিন্তু এখন নির্বাচনে আশাটা ঠিক হয় নি।,murtaza,NEUTRAL
0450a2c0a94b24c1,"প্রিয় মাশরাফি, আপনি ওয়ার্ল্ড কাপের আগেই অবসর গ্রহণ করে রাজনীতি করুন। বাংলাদেশের জার্সিতে আপনাকে আর দেখতে চাই না।",murtaza,AGAINST
ebc7bf101e1bbdbe,আবেগেই ভালবাসতেন তাই না ভাই। মাশরাফির মত মানুষের বেশি বেশি সংসদে আশা উচিত। যতসব আবাল।,murtaza,FAVOR
c3581d73cf6213f1,"মাশরাফির নির্বাচনের পক্ষে আমি একমত হতে পারলাম না, মাশরাফি শুধু যশোরের না সমগ্র বাংলার, মাশরাফি বাংলাদেশ ক্রিকেট বোডের প্রেসিডেন্ট হলে বাংলাদেশের ক্রিকেট আরো সামনের দিকে এগিয়ে যেতো বলে আমি মনে করি।",murtaza,NEUTRAL
4c61f6d830e6a682,মাশরাফিকে National Team - এ না চাওয়ার তোরা কে ?,murtaza,NEUTRAL
c0bbd1774bb19a84,"যেখানে মাশরাফি সেখানে আমি তাই তার যত খেলা, যত ভিডিও আছে আমি তা দেখেছি এরোই সাথে দেখছি, পড়েছি হাজার মানুষ এর মনের কথা। পূর্বে দেখিনি আমার প্রিয় মাশরাফি ভাই বা তার পরিবারকে নিয়ে এত বাজে মন্তব্য এখন দেখতে হচ্ছে। শুধু মাত্র এ রাজনীতি কারনে।",murtaza,AGAINST
85d6dd0c8fc3d83b,Helal ahmed apni kom bujen. মাশরাফি গুজবে কান দেয় না।নিজে যা ভালো বুজে সেটাই করে & বাজিমাৎ করে।,murtaza,FAVOR
e563adb8392b67d0,সব ঠিক আছে কিন্তু হাতুরি লীগ চাপাটি লীগের সাফাই কেমনে গাইবেন মাশরাফি😞,murtaza,NEUTRAL
85ba1bec831a7748,একজন ভালো মানুষ..... যেকোন দল & দেশের জন্য সম্পদ সরূপ। আমরা সব সময় মাটিকে ভালবাসি😍 মাশরাফি ভাই যদি বিএনপি থেকেও নমিনেশন পেত....আমি মন থেকেই দোয়া করাতাম😍। বেস্ট অফ লাক ম্যাশ ভাই😍😍এবার দেশ গড়ার কাজে নেমে পড়ো☺,murtaza,FAVOR
e4aa29f965e119c7,ভুলে যেতে চাই মাশরাফি নামে একজন কে এক সময় আমরা প্রাণে ছেয়ে বেশে ভালোবাসতাম।,murtaza,FAVOR
cc6c7655c25331ea,"মাশরাফি তুমি ছিলে বাংলাদেশের রাষ্ট্রীয় সম্পদ, বিএনপি বা আওয়ামী লীগ সবার উর্ধ্বে সেই তুমি সামান্য ক্ষমতার জন্য নিজেকে আজ বিভক্ত করে ফেললে।",murtaza,NEUTRAL
49be9fc734f40651,"মাশরাফি ভাই আপনার প্রতি অনেক ভালোবাসা ছিল, যেটা আজ হারিয়ে যাচ্ছে।",murtaza,FAVOR
314f130529c6111d,মাশরাফিও মাশরাপি তুই অপরাধিরে আমার কষ্টে গড়া ভালো বাসা দে পিরাইয়াদে মাশরাফি তুই অপরাধিরে।,murtaza,FAVOR
1b476b49338ff55f,"❤মাশরাফি বিন মুর্তজার মতো ভালো মানুষদের রাজনিতিতে আসা মানে দেশের রাজনিতিতে সু-বাতাস বইছে। ❤️ যে নেতা সেতো নেতৃত্ব দিবেই। ম্যাশ যদি ১১ জন প্লেয়ারের নেতৃত্ব দিয়ে বিশ্ব কাপাতে পারে। তাহলে নিজ জেলার নেতৃত্ব দিয়েও দেশ কাপাতে পারবে ইনশাল্লাহ্। পজিটিভ চিন্তা করুন, দেশের স্বার্থে চিন্তা করুন।",murtaza,FAVOR
33a8bed2858bc5ef,সালাম আলাইকুম মাশরাফি ভাইয়ের জন্য অনেক ভালোবাসা ছিল 16 কোটি মানুষের ভালোবাসা ছিল এখন মা'র তো নড়াইল এক্সপ্রেস এর জন্য স্বার্থ কাজ করল মাশরাফি ভাই কারণ শে স্বার্থপর কাজ করলো মাশরাফি ভাই সে তার নড়াইল এক্সপ্রেস এর জন্য কাজ করলো সে 16 কোটি মানুষের জন্য ভালোবাসা এখন আর চাই না সে নিজের এলাকার ভালোবাসা দিতে চায় এছাড়া আমার কিছু বলার নাই ভুল হলে ক্ষমা করবেন,murtaza,NEUTRAL
821928782126e72a,"ভাই সমস্যা অনেক সেগুলো আপনারা বা আমার মতো কম বোঝা মানুষ বুঝতে পারবে না,,,আমার ফ্যামিলি আওয়ামী লীগ করে তারপরও আপনি নিজেকে প্রশ্ন করেন বাংলাদেশের রাজনীতি কি অবস্থা,,,?,,,,রাজনীতি বিশ্রী একটা পরিস্থিতি হচ্ছে,,,, এখন যদি আওয়ামী লীগ না আসে তখন কি করবে,,,মাশরাফিকে ক্রিকেট দল থেকেতো বিদায় করবেই সাথে নিম্ন তম সম্মানটুকু পাবে না,,,,আর অন্য রাজনীতিক দল অন্য প্লেয়ারদের দলে নিতে চাইবে,,,এভাবেই রাজনৈতিক রেশানলে পরবে বাংলাদেশ ক্রিকেট,,,, এই নোংরা খেলাটা শুরু করলো মাশরাফি,,,, আর কিছু বলার নাই,,, আমরা সবাই অন্ধ হয়ে গেছি।",murtaza,NEUTRAL
5315d6a6d9b706a0,"সি সি ১৬ কোনি মানুষের ভালো দিতে কোনো দাম দিতে পারলে না সি সি মাশরাফি সি,,,,,,",murtaza,FAVOR
f9122affb3e07e40,ভাই মাশরাফি তুমি যদি দেশের জন্য জাতির জন্য ভালো কিছু করতে চাও তাহলে নতুন একটা দল ঘোষণা করতে আমরা তোমার পাশে থাকতাম তুমি এটা কি করলে? গান আছে না মধু কই কই আরে বিষ খাওয়াইলা কোন কারণে ভালবাসার দাম না দিলা,murtaza,FAVOR
0148aff3b66bc93d,মাশরাফি ভাই আপনার কাছ থেকে আমরা এটা আশা করি নেই....এখনো সময় আছে খেলার মাঠে চলে যান.....,murtaza,NEUTRAL
689261b46a4c90f0,মাশরাফি তুমি এগিয়ে চলো বাংলাদেশ আছে তোমার সাথে ♥♥♥,murtaza,NEUTRAL
24f51513bf08579a,I love u masrafi I love u narail প্রিয় মাশরাফি! তোমার মত যোগ্য লোকেদের আরো বেশি করে রাজনীতিতে আশা দরকার।যাতে দুষ্ট রাজনীতিবিদদের জায়গায় ধীরে ধীরে কমে যায়....I love u masrafi I love u narail,murtaza,FAVOR
2d55b721af14f3d1,"মাশরাফি ভাই একজন মানুষ, রোবট বা ইন্জিন চালিত মেশিন নয়, তারও ব্যাক্তিগত ভালোবাসা এবং ইচ্ছা এবং মতামত থাকতেই পারে এখানে খারাপের কি আছে? আর যারা মাশরাফি কে ভালোবাসে তারা সারাজীবন মাশরাফি ভাইকেই ভালোবাসবেন।",murtaza,FAVOR
918f01c7cb96bb8f,"আবেগের কিছু নাই এর চাইতেও ভালো মাশরাফি তৈরি হবে, তারেই না হয় বাকি ভালোবাসা টুকু দিব,আগে ভাবতাম খেলার মাঠে মাশরাফি বাংলাদেশের প্রান আর এখন জানি স্বাথবাদী।",murtaza,FAVOR
b63b8da04d2c85c1,"আমাদের ইতিবাচক রাজনীতির চর্চা নেই। তাই মাশরাফি রাজনীতিতে আসায় আমরা সমালোচনা করছি। কিন্তু মাশরাফি একজন ইতিবাচক মানুষ। দেশকে এগিয়ে নিতে এমন, ইতিবাচক মানুষগুলোর রাজনীতিতে আসা খুব প্রয়োজন।",murtaza,AGAINST
4c48e028d5806834,মাশরাফি ভাই খুব ভাল মানুষ বাংলাদেশের সবাই তাকে ভালবাসে তিনিও সবাইকে ভালবাসে এজন্য তিনি জনগণের খেদমত করতে চায় তো নরাইল বাসী মাশরাফি ভাইকে সাপোর্ট করে এজন্যে নির্বাচনে আসলেন।আপনারা কি চাননা একটা ভালো রাজনীতিবিদ।,murtaza,FAVOR
374109702e518ffa,"মাশরাফি ভাই, আপনি যদি আলাদা কিছু করতেন সারা বাংলাদেশ আজ আপনার সাথে থাকতো। আপনার এ সিদ্ধান্ত, কোটি জনতাকে আহত করেছে। এখনও সময় আছে,আশাকরি, আপনার সিদ্ধান্ত পরিবর্তন করবেন।",murtaza,NEUTRAL
2533daed53aa1c27,মাশরাফি ভাই এর প্রতি বাংলাদেশের ১৭ কোটি মানুষ এর পবিত্র ভালোবাসা ছিল..আজ থেকে এই পবিত্র ভালোবাসা ধংস হয়ে গেছে।আমি দুঃখিত মাশরাফি ভাই আমি দুঃখিত..,murtaza,FAVOR
a8855c96e513cefc,আমারও এরকম ফোন দিয়ে এই ধরনের প্রতিক্রিয়া দেখানো ইচ্ছে ছিল। মাশরাফির এ সিদ্ধান্তের প্রতিটি ক্রিকেট ভক্তদের কঠিনভাবে আঘাত লেগেছে,murtaza,NEUTRAL
af1b4f24f242c2c3,মাশরাফির মত ভাল লোকদের রাজনীতিতে দরকার ! ! সে যে দলই করুক তাকে স্বাগতম জানানো উচিত ...,murtaza,FAVOR
8a2d48ba67e9122c,"আমার আশা ছিলো মাশরাফি ভাই একটি দলের প্রধান হবে একদিন, কিন্তু সব কিছু বিসর্জন দিলেন আজ!",murtaza,NEUTRAL
46f3dd5fe748427a,মাশরাফি ভাই রাজনীতি করা এক মত আপনার অধিকার আপনার যাকে ভাল লাগে তার হয়েই রাজনীতি করে তার জন্য আমার আফসোস নাই তার জন্য ভালবাসা একটুও আপনার জন্য কম হবেনা কারন আপনি খেলবেন খেলার জন্য ভালবাসবৌ যখন রাজনীনি করবেন উলট পালা হলে তখন রাজনীতির ভাষায় জ্বাব পাবেন মাশরাফি আপনি তৌরি থাকেন সর্ব দিক দিয়াই আপনার জন্য দোয়া রহিল মাশরাফি ভাই রাজনীতির জর্গতে আপনাকে স্বাগতম,murtaza,FAVOR
f5030b37830f4cae,একটা মানুষের নাগরিক হিসাবে তার নিবাচন করার অধিকার আছেন। তাই বলে কিন্তু তাকে এটা ঘূণা করবেন এটা কেমন ভালোবাসা???ওনি যদি রাজনীতিতে এসে দেশের জন্য কিছু করতে চান তাহলে আপনাদের এত মাথা বেথা কোথাও??? আর ওনি যদি আজ বি এন পি তে যোগ দিতেন তাহলে মনে হয় এত কথা কেউ বলতেন না আমার ধারণা। আমরা সবাই খারাপ কে খারাপ বলতে পারি কিন্তু খারাপকে ভালো করতে জানিনা এটা আমাদের জন্ম গত দোষ। ইনশাআল্লাহ মাশরাফি ভাই একাই একদিন এই দেশ টাকে সঠিক পথে পরিচালিত করবেন এটা আপনারা দেখবেন,murtaza,NEUTRAL
81a0c15b97bd7bef,"আমি মাশরাফি বিন মুর্তজার ভক্ত বলছি 😰 দয়া করে বাংলাদেশের জাতীয় দলের জার্সিটা আপনি আর পড়বেন না,কারণ ঐ জার্সিটা ১৮ কোটি জনগণের আবেগ ভালবাসার জার্সি এবং নিরপেক্ষ ।",murtaza,FAVOR
2f4ca47cb09e7c10,ন শুভকামনা মাশরাফি ভাই . সাথে নড়াইলের ডিসি হিসেবে মামাকে দেখতেছি❤❤❤👌👌👌👌,murtaza,NEUTRAL
43d7a663bb1069a5,আমি যদিও নডাইলের বাসিন্দা নয় তথাপি নডাইলের সর্বোচ্চ উন্নতি আশাকরি । নডাইলের রাস্তা দিয়ে যদি কখনও যাই যেন বুঝতে অসুবিধা না হয় এটা মাশরাফির নডাইল।,murtaza,NEUTRAL
c17012b7fc4293a0,এই মাশরাফির মতো এত ভালো মানুষের আজ এই পরিস্থিতিতে পরতে পারে তা কল্পনারও বাইরে ।,murtaza,FAVOR
9499dfeab2f94db1,"মাশরাফি এলাকার খুবই জনপ্রিয়, কয়েকজন মৌলবাদী , জামায়াত শিবিরের লোকজন। পরে যারা সমন্বয়ক হিসেবে এলাকায় পরিচিত হয়।",murtaza,AGAINST
c2667fe0393c196e,"আমার প্রিয় মাশরাফির কান্না দেখে নিজেকে সংবরন করতে পারি নাই । তার বাড়ি পোড়ানো হলো , তার ট্রফি গুলো ভেঙে ফেলেছে , সব কিছুর হিসাব পই পই করে নেয়া হবে । ইনশাআল্লাহ",murtaza,NEUTRAL
b8c17044f3754008,তীব্র নিন্দা ও প্রতিবাদ জানাই যারা প্রকৃতপক্ষে খারাপ তারা এখন ভালোভাবে চলতেছে এটাই হলো বাংলাদেশের নিয়ম মাশরাফি ভাই অনেক ভালো মনের মানুষ ইনশাল্লাহ এদের বিচার হবে একদিন,murtaza,NEUTRAL
e9dcf6023d8be971,আসলেই দুঃখজনক আসলে জাতি হিসেবে আমরা অনেকটা নির্লজ্জ এবং কলঙ্ক। লাভ ইউ বস সবসময় মন থেকে আপনাকে ভালোবাসি। ফি আমানিল্লাহ সবসময় আল্লাহতালা মাশরাফি ভাইয়ের ভালো করুন,murtaza,FAVOR
ca975150cd7f6448,এক কথায় মাশরাফি তুমি মহান কারণ যারা এতিমদের মানুষ করে দেশের জন্য কাজ করে তারাই তো মহান।,murtaza,NEUTRAL
89164991443c0f6c,মাশরাফি বিন মুর্তজা ভাই আপনি আমার অতি প্রিয় একজন মানুষ খেলোয়াড় হিসাবে তো আছেন আপনার সম্পর্কে যতো টুকু জেনেছি মানুষ হিসেবে এবং মনের দিক থেকে ও অনেক ভালো মনের মানুষ আর ভালো মানুষের সাথে যেটা হয় শুধু আল্লাহ সব দেখবেন এবং আপনি যদি ভাগ্যবান হন আল্লাহর বিচার নিজের চোখে দেখবেন দোয়া করি আল্লাহ যেন আপনাকে অনেক ভালো রাখেন,murtaza,FAVOR
06a021ec148644be,মাশরাফি ভাই মাশরাফি ভাই তুমি একজন ভালো মানুষ তুমি একজন ভালো মানুষ তুমি একজন ভদ্রলোক তোমার সাথে আর বাংলাদেশের কাউকে তোমার সাথে তুলনা করা যায় না।ভাই তোমাকে আমার অন্তরের অন্তস্থল থেকে দোয়া করি তোমাকে আল্লাহপাক হায়াত দারাজ করুক তোমাকে সুস্থ রাখুক। বিশ্বাস কর ভাই তোমাকে আমি এত ভালবাসি তোমার জন্য আমি যে আমার জীবন দিতে কোন দ্বিধাবোধ করব না।,murtaza,FAVOR
59ea7e691c32902f,আমার ভাই মাশরাফি ওনি খুব ভালো মানুস দুয়া করি সব ঠিক হয়ে যাবে,murtaza,FAVOR
fbe9039f11cf7b4d,মাশরাফির ভাই আল্লাহ উপর ভরসা রাখেন। আমরা যাদের কে ১৫ বছর কুলে ও কাথার নিচে নিরাপত্তা দিয়েছি তাদের আল্লাহ কমস দিয়ে বললাম মাফ করে দিলাম। কিন্তু প্রকৃতি বলে একটা কথা আছে প্রকৃতি যদি প্রতিশোধ নেয় আপনার আমার কিছু করার নাই,murtaza,NEUTRAL
7ce46e82983350ec,মাশরাফি ভাই সব সবজায়গাতেই দুষ্টু চরিত্রের কিছু লোক থাকে তবে আমি মনে করি নড়াইলের মানুষ আপনাকে এখনো ভালোবাসে গোটি সংখ্যক লোকের কারণে আপনি এত কষ্ট পেয়ে থাকেন আপনি স্বাভাবিকভাবে সবাইকে মাফ করে দিয়েছেন এতগুলো ভুলে যান আমি চাঁপাইনবাবগঞ্জ থেকে বলছি কিন্তু আপনাকে আমি প্রচুর ভালবাসি,murtaza,FAVOR
96710b0624cccf67,মাশরাফি ভাই বাংলাদেশকে অনেক অনেক দুর নিয়েছেন তা আমাদের জানা আছে ❤❤ ভাই,murtaza,NEUTRAL
2ae4cc5c70e5b7a3,বাংলাদেশের প্রতিটি মানুষ মাশরাফি বিন মর্তুজাকে মনে প্রানে ভালোবাসে।নিজ এলাকার মানুষ দ্বারা যে কষ্ট পেয়ছে তা কোন দিন ভোলার নয়।বাংলাদেশর মানুষ কোন ভালো মানুষের কদর দিতে জানে না।এ জাতীকে ধিক্কার জানাই,murtaza,FAVOR
1ff4daf2e7481454,মাশরাফি ভাইয়ের মত ভালো মানুষ বার বার দরকার,murtaza,FAVOR
04d5fdf0b567e6cc,জাতীয় ক্রিকেট দলের কেপ্টেন মাশরাফি বীন মুর্তজার যা অর্জন ছিলো তার নিজস্ব যোগ্যতা অর্জন করে দেশ ও জাতির সন্মান বয়ে এনেছিলো,murtaza,NEUTRAL
40a4794def6beb25,মাশরাফি ভাই আপনি আমার প্রিয় খেলোয়ারদের মধ্যে অন্যতম একজন খেলোয়ার ছিলেন আমি আপনাকে এখনো একজন সতএবং নিষ্ঠাবান মানুষ হিসেবে বিবেচনা করি আপনি নড়াইল বাসির জন্য যথেষ্ট করেছেন কেউ আপনার অনুদান ভুলতে পারবে না কিন্তু সব থেকে ভুল হয়েছে আপনি খেলোয়ার হিসাবে সবারই মন জয় করে নিয়েছিলেন কিন্তু রাজনীতি করতে গিয়ে আপনার জনপ্রিয়তা অনেকেরই কাছে হারিয়ে ফেলেছেন যার জন্যই আপনাকে এই খেসারত দিতে হচ্ছে। কিন্তু আপনি মানুষ হিসেবে অনেক ভালো মনের মানুষ এটা ভুলা যাবে না,murtaza,FAVOR
d3f43b5cd79cd6cc,জনগণের কাছে ক্ষমা চান আপনার জীবন আবার সুন্দর হবে আশা করি এমপি ছাড়া ও আপনার একটি পরিচয় আছে মাশরাফি বাংলাদেশের কেপটেন,murtaza,NEUTRAL
1e150653c00e0170,"সব চেয়ে বড় কথা হলো,,,সে যদি এতো ভালো হয়,,, মাশরাফি ভাই,, কেন,,,যেকোনো দলের হয়ে নির্বাচন করে,,,সে একাই,,, নিরবাচন করতো",murtaza,FAVOR
ab843e98ade5ebeb,নড়াইলে ১ একজন আছে সে টা হলো মাশরাফি,murtaza,NEUTRAL
c6c446652fb56c74,মাশরাফি ভাই অনেক ভালো কাজ করেছে আমরা তার যথেষ্ট প্রমাণ পেয়েছি,murtaza,FAVOR
c57ecb3e9e3a0e10,মাশরাফি ভাই একটা কথা বলি আমরা হলো মীরজাফর জাতি যেমন সিরাজদৌলার সাথে করে ছিলো মীরজাফর ঠিক তেমন করেছে নড়াইল বাসি আপনার সাথে। ইনশাআল্লাহ ভাই এক দিন সব কিছু ঠিক হয়ে যাবে,murtaza,NEUTRAL
1f8cd81556d7a47b,আমি মনে করি মাশরাফির দলের লোকজন এই কাজ করেছে,murtaza,NEUTRAL
e7c4fd5113736364,নৌকা প্রার্থী স্বরণ করে পুড়িয়ে ছাই করে দিয়েছে।মাশরাফি।,murtaza,NEUTRAL
86770665aa332c8f,"মাশরাফির বাসায় হামলা করবে এটা ভাবতেও ঘৃণা লাগে, এই আমাদের বাংলাদেশর মানুষ,সম্পদ চিনলো না।",murtaza,AGAINST
f8bc028850e511ef,"মিঃ ক্যাপ্টেন, মাশরাফি সাহেব অনেক মহৎ ও দূর্নীতি মুক্ত। তাঁর উপর নড়াইল বাসী অবিচার করেছে।",murtaza,NEUTRAL
cae8937a536b7993,মাশরাফির বাড়ি ভাংচুর করা এনসিপি ও জামায়াত শিবিরের সন্ত্রাসীদের বিচারর আওতায় আনা উচিত।,murtaza,NEUTRAL
eee9f890f78f159a,আমার দেখা মাশরাফির মত এই বাংলাদেশ এ আরেক জন কেপ্টেন পাবো না আর কিছু সময় খারাপ এর সংগে কিছু ভালর দাফন হয়ে যায়,murtaza,NEUTRAL
c07d0e6d12330a56,"এখন জামাত শিবির, বিএনপি ও উপদেষ্টা ও এনসিপির একজনও কি আছে মাশরাফি বা ব্যারিস্টার সুমনের এমন জনদরদী, ইয়াতীম ও অসহায় মানুষগুলোকে নিয়ে লালন পালন করে ?",murtaza,NEUTRAL
bee45f057ced1acb,"আমি মনেকরি মাশরাফি একজন ভালো মানুষ, তবে কি মাশরাফি বিবেককে একবারের জন্য ও তড়া দেনি যে আমি তো জনগননের ভোটে জয়ি নয়। যে ভোট কেন্দ্রে যাওর আগে শুনি আমার ভোট নাকি হয়ে গেছে।,,,,,,,,,,,,,,,, নিজেকে প্রশ্ন করুন আপনি কি জনগনের ভোটে নির্বাচিত এম পি।",murtaza,FAVOR
6187d0cea8571bcd,"আমার প্রশ্ন পাপনের কাছে """""" মাশরাফি যদি আওয়ামীলীগ এর জায়গায় জদি বিএনপি থেকে নমিনিশন নিতো ' তাহলে পাপন সাহেব কি বলতো… ?",murtaza,NEUTRAL
e15d79cb001a2d41,এই হলো নাটক শুরু মাত্র। আমরা ভালোবাসি খেলোয়ার মাশরাফিরকে?,murtaza,FAVOR
839fdd0aa5645013,মাশরাফির মতো নেতা কে চাই বিসিতে দেখতে ছাই।,murtaza,NEUTRAL
d0c738cdd50ea23c,"৭১ টিবিকে ধন্যবাদ জানাচ্ছি এমন প্রতিবেদন প্রকাশ করার জন্য,,,,,, আমরাও চাই ম্যাশকে,,, বিসিবির নজরে আাসা দরকার প্রতিবেদনটি আর মাশরাফিকে জেন মেন্টর হিসেবে নিয়োগ দেওয়া",murtaza,AGAINST
35bfef9e6c6d9d23,বাংলাদেশ ক্রিকেট জগতের মহানায়ক মাশরাফি বিন মুর্তজা আসলে তাকে ডাইরেক্টর হিসেবে নিলে অনেক ভালো হতো কারণ ওনার নেত্রীত এটা অনেক ভালো,murtaza,FAVOR
32ac5ad70cb972fc,বিসিবির প্রেসিডেন্ট হিসেবে মাশরাফি ভাই কে দেখতে চাই।,murtaza,NEUTRAL
